18.561337224	317.514053455
20.7042204575	1193.23903569
19.511201594	1424.63303099
19.130231882	102.705510582
17.1361487032	422.542847002
19.0742130086	663.625132402
12.6987043762	1089.82228454
20.6762332836	1446.81292391
19.3989585866	370.794724141
18.2534900731	224.015925417
18.3854337626	79.9140804368
19.3416492143	1231.6893136
17.9759268836	71.4202294451
17.31686534	102.444796894
16.0617019209	113.930850946
17.0684392147	98.6751087029
18.9949183601	249.877016598
17.8021885239	1436.13127728
16.0534670315	1255.42533087
17.9600893724	182.974507313
18.905102775	596.320473631
18.8218800293	976.78423418
18.6228294851	1319.37183646
17.6259584055	655.714387968
18.7174489646	737.689225365
18.9737822404	1007.4138048
18.1776376767	69.9998083127
20.722766954	945.393146657
20.6450343948	388.10647543
20.582705199	86.0582219942
19.2123502536	162.095194914
18.0011465241	247.519331582
19.9405375525	947.224905659
19.0928221213	1121.7865616
19.6446980608	762.972114706
18.408186545	137.913542482
20.1387516837	209.787637679
19.7537565725	617.407759372
16.2788574904	1078.73984542
16.8854008784	422.205508351
19.761731929	1496.56145443
19.0330634641	735.811914069
15.5263971614	376.762921024
18.648634175	1433.48390524
19.0876665935	480.139128845
18.1399279985	746.027051168
18.4676848841	122.117446632
19.4097740088	568.490247168
16.2524762022	487.099226816
19.0796261948	276.304359356
17.7965110105	628.539432583
21.0418280864	1071.04770215
18.2171092655	1301.4006011
17.0492812927	629.5075629
18.2206090651	1125.22050436
20.8662669785	581.518015437
16.9565008655	811.757766918
20.0589569695	337.388402704
16.3765690987	942.809797757
19.0275274824	100.062352212
19.1079939767	113.071441227
20.8572497555	1228.32735255
19.511201594	1424.63303099
19.130231882	102.705510582
17.3186052862	282.88498009
19.0742130086	663.625132402
12.531965191	1099.57753807
20.673191164	1479.59303633
20.3342136023	442.779965257
18.2534900731	224.015925417
18.4896735251	56.1276837846
19.1790391626	1102.99763187
17.9759268836	71.4202294451
17.31686534	102.444796894
16.0617019209	113.930850946
17.0684392147	98.6751087029
18.9949183601	249.877016598
17.8021885239	1436.13127728
16.0534670315	1255.42533087
17.9475561109	271.25472446
18.5745003316	144.509404695
18.9856855437	1430.74470154
18.6228294851	1319.37183646
17.1023987373	667.702822806
18.443682284	698.42607643
19.008484066	1023.57371433
18.1776376767	69.9998083127
20.2864827802	820.155025075
20.6450343948	388.10647543
20.582705199	86.0582219942
19.2123502536	162.095194914
17.0866446517	170.982220083
19.4957175293	897.211891382
19.0928221213	1121.7865616
19.7271845732	731.861553909
18.408186545	137.913542482
20.1387516837	209.787637679
21.3609485107	677.223255661
16.9742015851	841.398230563
15.8086624889	584.130532987
19.761731929	1496.56145443
19.8010019502	1218.44770007
15.6191922831	354.363457297
18.648634175	1433.48390524
19.0876665935	480.139128845
17.6102823301	576.779038929
18.4676848841	122.117446632
18.6462411312	349.313322807
16.5507916396	508.112898435
19.21338621	276.901000191
17.7965110105	628.539432583
21.0418280864	1071.04770215
17.7731929643	1404.63607528
15.8844805993	348.912768298
17.7506223301	1011.97494504
20.8662669785	581.518015437
15.5715129231	473.659111685
20.0589569695	337.388402704
17.3554525518	752.084534681
19.0442244603	124.204914392
19.1079939767	113.071441227
20.8572497555	1228.32735255
19.4566786514	1407.50001315
18.9449567987	54.9881888357
16.0426678701	308.009222277
19.0525949029	646.561412887
12.531965191	1099.57753807
20.673191164	1479.59303633
20.3342136023	442.779965257
18.2534900731	224.015925417
18.4896735251	56.1276837846
19.7321337885	1349.36260409
17.9759268836	71.4202294451
17.3592878251	171.024456534
16.290184819	190.83597754
17.6758867786	149.148562755
18.9949183601	249.877016598
17.413282496	1437.34763292
16.0882552245	1255.22909183
16.9900281303	352.822208229
18.4870671007	183.706692771
19.041768215	1146.5530122
18.4144115012	1340.28736954
17.8849658414	933.321564327
17.9953428858	471.92124484
19.0172299273	1031.06547413
18.1776376767	69.9998083127
20.6582329202	943.634163754
20.526466854	284.449363697
20.582705199	86.0582219942
19.2717349217	189.992504328
17.4461987669	141.548455781
19.82680945	940.957485572
19.0349247676	704.07670473
19.9192323721	640.403847378
18.408186545	137.913542482
20.1387516837	209.787637679
21.3018010084	666.197702854
17.5523491745	992.969631158
16.0007224462	673.597854483
19.761731929	1496.56145443
19.8010019502	1218.44770007
15.986739278	265.642677198
18.648634175	1433.48390524
19.9053049814	671.833747218
17.467059189	525.065079093
18.4102176398	202.117689987
17.2011989465	484.401480479
16.1252985324	302.130525405
19.21338621	276.901000191
17.880489514	561.180145316
20.9240428695	1030.13755288
17.7731929643	1404.63607528
17.4259681812	684.569986583
17.6178679728	1304.82461637
20.8662669785	581.518015437
15.6537667781	432.452301337
20.0961907209	256.640975491
17.3554525518	752.084534681
19.0442244603	124.204914392
19.1079939767	113.071441227
20.8572497555	1228.32735255
19.4566786514	1407.50001315
18.9449567987	54.9881888357
15.6021211091	249.696633321
18.5706564962	472.434194327
12.531965191	1099.57753807
20.1178346358	1392.99798099
20.3342136023	442.779965257
18.149880422	323.514912454
18.4896735251	56.1276837846
19.7308245023	1355.01050996
17.8833363539	63.6867766781
16.8304955362	69.0303605333
17.1006936633	465.079676859
17.6758867786	149.148562755
18.9893131934	264.163546797
17.3064000299	1343.14241962
16.3094892016	1144.76021875
16.8692023864	220.808131521
18.1181944522	136.376489615
19.0847761059	1173.60169348
18.4144115012	1340.28736954
17.9570091076	918.892554916
17.497028202	419.763489647
18.5835030438	1115.91607281
17.2346078126	241.976229016
20.8829847681	1291.04526069
20.4735284418	328.046913148
20.6763145148	475.528817092
19.2717349217	189.992504328
17.5523212121	122.646233642
20.5342654841	1260.29839016
19.1328828117	867.456282532
20.715883471	605.700967836
18.408186545	137.913542482
20.1802839853	127.585412715
21.3018010084	666.197702854
17.6673715622	934.172814562
14.5737257043	849.802138585
19.817496264	1176.23398741
19.8795230079	1331.98318706
16.6297426424	235.897657381
18.648634175	1433.48390524
19.4425448752	789.656013184
17.467059189	525.065079093
18.4407060489	201.747906607
17.0158380964	675.375584601
16.1252985324	302.130525405
19.7753422958	207.511164249
17.9634809817	728.309415163
20.9240428695	1030.13755288
17.800862081	1403.68169434
17.4259681812	684.569986583
17.6178679728	1304.82461637
20.990147022	611.935840622
15.6537667781	432.452301337
19.9247624367	224.200546933
16.6257587022	1341.11520601
19.4712251634	105.239754388
19.1079939767	113.071441227
21.4041496326	1255.36541917
19.4566786514	1407.50001315
18.9449567987	54.9881888357
14.9724313339	252.674580793
19.5014801481	792.162786713
13.0666329548	1027.41991023
19.8099118253	955.185721687
20.3342136023	442.779965257
18.5439232157	270.3474713
18.4896735251	56.1276837846
19.7832937553	1346.88516649
17.8833363539	63.6867766781
16.8304955362	69.0303605333
17.1006936633	465.079676859
20.2101537292	52.1014423594
18.9408032988	255.731863425
17.3064000299	1343.14241962
16.3094892016	1144.76021875
17.2187893655	459.050284459
18.1155646559	142.518040615
19.0847761059	1173.60169348
18.4144115012	1340.28736954
18.0420400069	654.8974126
17.5361280604	706.140768608
17.912171549	1193.13926662
17.2346078126	241.976229016
20.8829847681	1291.04526069
20.4735284418	328.046913148
20.5714235446	240.701243733
19.2717349217	189.992504328
17.5523212121	122.646233642
20.5342654841	1260.29839016
18.6330694073	880.636083434
20.6104055142	589.41503371
18.408186545	137.913542482
20.1802839853	127.585412715
21.3018010084	666.197702854
18.0596899043	710.565902527
14.5737257043	849.802138585
19.8345312883	1091.23884886
19.3698226036	1357.59739754
16.6297426424	235.897657381
18.3403779837	1250.62941825
20.1540469767	605.302062547
17.0644052508	399.029362153
18.4407060489	201.747906607
17.0158380964	675.375584601
15.3651279111	175.136701278
19.8714959557	173.14405153
18.8371942889	712.053385441
20.9240428695	1030.13755288
17.800862081	1403.68169434
17.4259681812	684.569986583
17.6178679728	1304.82461637
20.9446348643	579.269827111
16.0243952303	512.513596938
21.1153543746	275.164821794
16.6257587022	1341.11520601
19.4651458985	106.964572819
19.1872412159	108.687590271
21.0299983921	799.467777238
19.4566786514	1407.50001315
18.9449567987	54.9881888357
14.9724313339	252.674580793
19.5613322475	535.113723644
13.9414242809	905.475697184
18.8016721696	1009.78956419
20.3342136023	442.779965257
18.8988430112	376.261534069
18.4896735251	56.1276837846
19.7832937553	1346.88516649
17.8833363539	63.6867766781
16.8304955362	69.0303605333
17.3954367791	313.915172955
20.2101537292	52.1014423594
18.7779633593	352.894998126
16.7216511737	1473.50511131
14.6936464938	1009.86329321
17.3565462122	556.274385752
17.1401289984	173.310379277
19.0847761059	1173.60169348
18.7426422662	955.0192312
18.6732622394	699.442335
16.6165506501	481.221693743
17.912171549	1193.13926662
16.3784525823	300.418210499
20.8501981449	1499.3910545
20.3457090354	320.105509065
20.5714235446	240.701243733
19.2717349217	189.992504328
17.8292330246	51.9890948125
20.1005193376	1188.37863322
18.6330694073	880.636083434
20.6104055142	589.41503371
18.3531443015	193.157670346
20.0933274694	184.839056059
21.3018010084	666.197702854
17.8711430634	791.541133616
16.3301811947	725.695232418
19.8345312883	1091.23884886
19.2748424679	1360.05814759
16.6297426424	235.897657381
18.3403779837	1250.62941825
20.1540469767	605.302062547
17.0644052508	399.029362153
18.4407060489	201.747906607
17.1439081001	327.921487993
15.3651279111	175.136701278
19.8714959557	173.14405153
18.3516713603	577.977280687
20.9240428695	1030.13755288
16.0810930855	1349.70338998
17.4259681812	684.569986583
17.6178679728	1304.82461637
20.9446348643	579.269827111
15.4184772039	579.161499368
21.1153543746	275.164821794
16.6257587022	1341.11520601
19.4487849957	110.19363378
19.1872412159	108.687590271
21.0299983921	799.467777238
19.5047984619	1426.19390107
18.9449567987	54.9881888357
15.0410887163	66.1988922311
19.873805221	449.460683951
11.9954827353	1166.67782292
18.1281894487	848.825950444
20.3213966433	429.055563524
18.2010015689	289.35419334
18.4896735251	56.1276837846
19.7832937553	1346.88516649
18.020868232	90.2003670327
16.8822232932	68.6868356556
17.1125259761	302.782258675
20.2101537292	52.1014423594
19.2949293123	267.917998159
16.7216511737	1473.50511131
10.5479639175	651.118743387
19.0343110727	536.461265158
16.4985668475	103.132941357
19.0847761059	1173.60169348
18.7426422662	955.0192312
18.6040330097	673.294416331
17.4264213324	842.696852332
16.9455231585	1470.16326676
16.3784525823	300.418210499
20.8501981449	1499.3910545
20.3559067374	274.406995081
20.5714235446	240.701243733
19.2717349217	189.992504328
17.8292330246	51.9890948125
19.8097183435	1244.25640924
18.6208844995	867.530556761
20.248172202	814.847555791
18.3531443015	193.157670346
20.0933274694	184.839056059
21.3018010084	666.197702854
17.9310438954	808.93807296
17.1172911696	664.337998442
19.207647001	608.738064983
19.2075232761	1417.84853553
16.0599324051	175.030975184
18.3403779837	1250.62941825
20.3833190134	483.447799629
14.3991703099	587.501513825
18.4407060489	201.747906607
18.0122302084	398.566096346
14.6649128426	106.182688054
20.5948980709	136.058545553
18.3516713603	577.977280687
20.9240428695	1030.13755288
16.0810930855	1349.70338998
18.4511662027	539.899881812
18.2059143994	1092.95999029
20.9837180595	576.291264665
16.9625845498	840.760582137
21.1153543746	275.164821794
16.6257587022	1341.11520601
19.4476804336	110.929920624
19.2148865233	149.56465759
21.0299983921	799.467777238
19.5047984619	1426.19390107
18.9449567987	54.9881888357
15.326851635	65.4195388256
19.2402241924	639.057224638
11.9954827353	1166.67782292
18.1281894487	848.825950444
20.3213966433	429.055563524
18.1292366819	256.575138972
18.4896735251	56.1276837846
19.7832937553	1346.88516649
18.020868232	90.2003670327
17.4308319937	79.0522358684
17.1125259761	302.782258675
20.2101537292	52.1014423594
19.2949293123	267.917998159
16.7216511737	1473.50511131
12.5728510105	528.213550509
18.6492277302	485.712119336
16.1942696084	110.316670016
20.1869774238	1108.98118571
18.8250332719	931.411694352
18.5994434892	670.67289389
16.8655997496	685.248170965
16.9455231585	1470.16326676
17.3920919803	100.080333986
20.9218285744	1168.67338284
20.3559067374	274.406995081
20.5714235446	240.701243733
19.2717349217	189.992504328
17.8292330246	51.9890948125
19.6851405675	1014.99116282
18.6208844995	867.530556761
20.4902791481	759.545042091
18.3531443015	193.157670346
20.0933274694	184.839056059
21.3018010084	666.197702854
17.9310438954	808.93807296
16.4207691772	871.185578815
19.7682839267	707.306335972
19.1664693441	1454.29239045
14.440209133	78.4797631056
18.3403779837	1250.62941825
20.1827213893	465.579970722
12.1307667916	825.53081761
17.9416235684	367.151399493
17.5259514474	359.003620286
14.3107756542	55.3743471494
20.455820934	149.584565062
18.1228419884	492.368463309
20.9240428695	1030.13755288
16.336059527	1385.23341962
18.4511662027	539.899881812
18.3650096474	1257.35208289
20.9837180595	576.291264665
16.7244193885	865.508567891
21.1153543746	275.164821794
16.6257587022	1341.11520601
19.4476804336	110.929920624
19.2148865233	149.56465759
21.0299983921	799.467777238
18.760633428	1228.16763042
18.9449567987	54.9881888357
15.326851635	65.4195388256
18.9739516321	726.08587868
12.1443175943	1002.09354616
17.1112881086	936.571801391
20.3213966433	429.055563524
17.7471111396	386.206452061
18.5760473958	56.6689376121
19.7040684528	1167.71677943
18.020868232	90.2003670327
17.4308319937	79.0522358684
17.1042344632	314.341235583
20.2101537292	52.1014423594
19.9733141259	138.009770457
16.7216511737	1473.50511131
11.3200727009	386.500860922
18.6492277302	485.712119336
16.8050618176	128.133739557
20.1871874631	1140.73362619
19.2899460738	771.897053962
18.8473721942	716.526360259
16.7827775186	911.733052056
16.9455231585	1470.16326676
17.3763721978	99.3411193472
20.6733469619	862.591346104
20.3316103148	301.226927953
20.5714235446	240.701243733
19.4291914112	169.728384245
17.8292330246	51.9890948125
19.0527488472	780.012953472
18.9698829272	867.902654794
20.6018324043	800.50566144
18.3531443015	193.157670346
20.0933274694	184.839056059
21.3018010084	666.197702854
16.9497730421	736.416630661
16.4207691772	871.185578815
20.9259209023	478.651863718
19.1664693441	1454.29239045
14.440209133	78.4797631056
18.3403779837	1250.62941825
19.9284494626	262.382732626
11.7540529981	864.250716746
17.9416235684	367.151399493
17.4455694613	440.374989835
15.8077172834	116.499919203
20.455820934	149.584565062
17.9705963563	475.257676203
20.9240428695	1030.13755288
16.336059527	1385.23341962
17.6740472539	755.408749713
19.00583257	1397.33192114
21.323168469	723.53419174
16.7244193885	865.508567891
20.8159883571	300.723406182
16.6257587022	1341.11520601
19.4467827754	113.784637501
19.2148865233	149.56465759
21.0299983921	799.467777238
17.0663834332	1036.51622508
18.9449567987	54.9881888357
15.326851635	65.4195388256
19.4297779922	574.821251896
12.1443175943	1002.09354616
17.2958776792	922.619523703
20.9215441908	263.031378155
16.9425233983	69.2488122644
18.5760473958	56.6689376121
19.7040684528	1167.71677943
17.5799796145	97.8729077994
17.4308319937	79.0522358684
16.8597514121	286.957121575
20.2101537292	52.1014423594
19.9733141259	138.009770457
16.7216511737	1473.50511131
11.3200727009	386.500860922
19.3646994959	415.597861114
16.4735436687	124.266648039
19.9118778485	1182.05538627
19.1588063725	1322.1806595
18.8473721942	716.526360259
14.723956335	1223.63333513
16.9455231585	1470.16326676
17.3763721978	99.3411193472
20.7825998662	935.607734253
20.771258094	177.858639129
20.3503108475	226.599029818
19.4291886044	167.79001975
17.8292330246	51.9890948125
19.9358415372	583.278727916
18.9698829272	867.902654794
20.8609243051	917.085046422
18.3531443015	193.157670346
20.0933274694	184.839056059
20.9511507136	452.066714998
13.766258443	1115.85159958
16.4207691772	871.185578815
20.9259209023	478.651863718
19.1664693441	1454.29239045
14.440209133	78.4797631056
18.244033475	1254.83351115
19.8771437649	251.258766349
11.8863341529	1009.87323232
17.3803535348	93.8189259873
17.3451065895	647.266805728
15.8077172834	116.499919203
20.455820934	149.584565062
17.7069587773	731.136477612
20.9240428695	1030.13755288
16.5245024068	1428.37276647
17.5766896356	484.667270419
19.541702508	930.711840784
20.7050338108	626.342905542
16.7235668031	1052.76606932
20.8159883571	300.723406182
16.6257587022	1341.11520601
18.9207982157	156.28613442
19.2148865233	149.56465759
21.0299983921	799.467777238
17.0663834332	1036.51622508
18.9449567987	54.9881888357
15.326851635	65.4195388256
20.2275115151	857.615517127
11.7441744994	974.02871284
17.755993736	824.018392148
20.8712866008	506.309157731
16.7309110329	179.356838056
18.5760473958	56.6689376121
19.2797039933	1129.39029984
17.5799796145	97.8729077994
17.4308319937	79.0522358684
16.4810876509	386.369140348
20.2101537292	52.1014423594
19.9733141259	138.009770457
16.7216511737	1473.50511131
11.3200727009	386.500860922
20.456816517	207.721508645
17.0197083086	171.713284406
19.9118778485	1182.05538627
19.1588063725	1322.1806595
18.5170652463	701.298086377
14.723956335	1223.63333513
17.0694075028	1447.04158928
17.3763721978	99.3411193472
20.7825998662	935.607734253
20.771258094	177.858639129
20.3503108475	226.599029818
19.7406114394	175.561323186
17.8292330246	51.9890948125
20.254790817	706.798758084
20.7200194297	466.779315135
21.4016202469	844.487579708
18.1969481276	187.202833015
20.0933274694	184.839056059
20.9511507136	452.066714998
12.4816320679	1241.26463549
19.5877299432	774.322716074
20.9259209023	478.651863718
19.1664693441	1454.29239045
14.440209133	78.4797631056
18.244033475	1254.83351115
19.0380882386	69.3369564559
11.8863341529	1009.87323232
17.3518626995	93.1128130366
17.3451065895	647.266805728
15.8077172834	116.499919203
20.399149173	148.225073378
17.7069587773	731.136477612
20.7159350103	745.027457108
16.5245024068	1428.37276647
17.6086801901	429.858412352
19.6226107937	782.114901094
20.7050338108	626.342905542
16.7235668031	1052.76606932
20.5690676849	71.4554691137
16.6257587022	1341.11520601
18.9207982157	156.28613442
19.2148865233	149.56465759
20.7530002186	513.498100424
17.0663834332	1036.51622508
18.9449567987	54.9881888357
15.326851635	65.4195388256
20.1766268081	909.919911151
11.7441744994	974.02871284
17.699968163	1414.59463402
20.7682446231	464.046952267
16.5248895616	208.881459944
18.5760473958	56.6689376121
17.0425361286	1175.66974854
17.5799796145	97.8729077994
17.4308319937	79.0522358684
16.4810876509	386.369140348
20.2101537292	52.1014423594
19.9733141259	138.009770457
17.6298117531	1146.22632356
11.3200727009	386.500860922
20.456816517	207.721508645
17.0197083086	171.713284406
19.9118778485	1182.05538627
19.7551873004	1403.60053751
19.0271769291	680.756919539
14.3998506672	1294.901153
17.0694075028	1447.04158928
17.3931699784	99.7999920176
20.7825998662	935.607734253
20.771258094	177.858639129
20.3503108475	226.599029818
19.6940367249	162.486486737
17.8292330246	51.9890948125
19.9748264187	567.480530523
20.7079440912	467.463484637
21.4016202469	844.487579708
17.3258073446	293.426319611
19.9084285187	206.975768066
20.8358770262	388.615902217
12.4816320679	1241.26463549
20.5056181031	934.08611029
20.9259209023	478.651863718
19.1664693441	1454.29239045
14.5063165054	79.4639627091
18.244033475	1254.83351115
19.0380882386	69.3369564559
11.8863341529	1009.87323232
17.3518626995	93.1128130366
16.2414295232	875.047492867
15.8077172834	116.499919203
20.5534214656	307.714879343
15.9428565931	1067.85122088
20.7159350103	745.027457108
16.5245024068	1428.37276647
17.6086801901	429.858412352
19.6226107937	782.114901094
20.7050338108	626.342905542
16.6925820748	1144.94896357
20.5690676849	71.4554691137
16.6257587022	1341.11520601
18.9207982157	156.28613442
19.2148865233	149.56465759
20.7530002186	513.498100424
17.0414007757	1033.10551084
18.9449567987	54.9881888357
17.1880267978	174.608551682
20.1766268081	909.919911151
13.8169056219	840.56599246
17.7050661911	1411.77584213
20.7682446231	464.046952267
16.5248895616	208.881459944
18.5760473958	56.6689376121
17.0425361286	1175.66974854
17.5799796145	97.8729077994
17.4308319937	79.0522358684
16.6727026734	410.507378207
20.3161607333	142.202932196
19.9733141259	138.009770457
17.6298117531	1146.22632356
11.1430113918	191.581839403
20.456816517	207.721508645
17.0197083086	171.713284406
19.9118778485	1182.05538627
19.7551873004	1403.60053751
19.0271769291	680.756919539
14.3998506672	1294.901153
17.0694075028	1447.04158928
17.3931699784	99.7999920176
19.7911520788	1060.28270485
20.771258094	177.858639129
19.843496015	165.860287146
20.4695739497	235.890987335
17.8292330246	51.9890948125
20.8223429835	659.202039636
20.7079440912	467.463484637
21.4330828518	849.051298414
17.3427943877	343.517310695
19.9084285187	206.975768066
20.8358770262	388.615902217
12.9818934701	1156.97222032
20.5389842999	877.358394607
20.9259209023	478.651863718
19.1664693441	1454.29239045
14.5063165054	79.4639627091
18.244033475	1254.83351115
19.0380882386	69.3369564559
16.048529082	581.46430968
17.3518626995	93.1128130366
16.2414295232	875.047492867
15.8077172834	116.499919203
