19.2742374357	650.891580958
18.2341682035	656.713708996
20.1198130357	426.724995003
20.5829354765	102.277364611
18.3992769567	930.378719897
18.1079857053	740.725193843
15.3895276357	455.976755364
22.5019611307	361.467845415
20.1572039084	133.911794194
14.5473933522	730.037049333
14.9639118459	537.842704186
17.8226688322	22.9785238179
19.469978558	732.779941856
18.0319246092	698.134699044
20.4287564603	510.713717639
15.9863596469	77.9000570969
18.6221950019	698.561528974
19.9055099771	794.302505536
18.7713582985	895.653965046
16.8375813048	926.749183079
23.9502456149	595.350980554
17.8536313547	28.3752383592
21.1447212515	28.1623811374
20.0197840566	85.5409347346
16.1436515344	592.353188954
18.6678256398	818.438460941
17.5792921486	68.8364351792
18.0494622988	45.4197237215
17.8803083797	774.614215995
18.9835293972	282.89708691
18.5581017455	55.4516766936
16.4615978598	277.25779318
16.2066694569	470.219371805
18.0743701337	98.3717818085
19.399926322	402.955625635
16.3726568276	233.44248628
18.56020216	373.531448765
17.8537123081	50.9737570028
20.8973563723	726.413964675
15.1691832166	931.035013624
19.342268903	114.892232661
23.5581496643	80.017578439
17.0216912326	697.517218517
16.7325621802	621.241175804
19.8943138595	850.607622777
19.3114423063	82.2135933218
19.4084043093	614.651213356
18.3726477468	106.552867993
19.7722901767	10.2328371736
17.7580843617	193.953642875
17.2682468329	13.3430566691
19.1585122913	106.684839915
17.7182574422	476.440968931
20.7166000407	559.126693526
19.0587595553	61.3751443069
21.0281985924	940.038586798
19.6123371671	314.568279783
15.718864759	843.295757327
16.995385399	875.550078143
16.98284281	65.449228121
20.314972677	767.574893449
19.7683933178	703.947738588
20.1198130357	426.724995003
20.659712724	103.72061404
18.3092046733	967.92392258
18.1079857053	740.725193843
15.2765719485	435.549748877
20.9931123486	484.955286706
20.1572039084	133.911794194
14.5473933522	730.037049333
14.8330744917	567.623159945
17.8226688322	22.9785238179
19.5029647442	888.087565667
18.0319246092	698.134699044
20.4287564603	510.713717639
15.9863596469	77.9000570969
17.8919667009	556.171304902
19.891743624	788.748022801
18.7713582985	895.653965046
16.8375813048	926.749183079
23.9502456149	595.350980554
17.8536313547	28.3752383592
21.1447212515	28.1623811374
19.8315605441	143.545312371
16.1436515344	592.353188954
19.2928942348	531.153403242
17.5792921486	68.8364351792
18.0494622988	45.4197237215
17.0831947094	718.871570649
18.9835293972	282.89708691
18.2263192609	40.8017702936
14.8793445778	47.6149696945
16.2066694569	470.219371805
18.4848597219	245.112763537
19.6997155477	434.355089707
17.1768559099	58.8835914136
18.946511004	584.377299078
17.8537123081	50.9737570028
23.5377579116	712.867041001
15.1691832166	931.035013624
19.342268903	114.892232661
23.5581496643	80.017578439
17.8010441667	454.138443975
17.7751546776	561.369285774
21.1126003133	925.548094584
19.3114423063	82.2135933218
19.7049856616	626.088578295
19.3867460875	77.8755394484
19.7722901767	10.2328371736
17.7580843617	193.953642875
17.2682468329	13.3430566691
18.6125780461	72.4756335964
17.4732005242	497.384132929
21.3974691627	878.83731795
19.0587595553	61.3751443069
21.0281985924	940.038586798
20.2983844922	255.936996245
15.9354308093	800.594288354
16.995385399	875.550078143
15.8220983963	88.4258643193
20.0494731089	714.991689502
19.7960954795	458.181705492
19.1294365983	438.433636729
20.659712724	103.72061404
18.1979785144	945.329378251
18.1797292851	935.339486187
14.2087932838	661.903608929
20.9931123486	484.955286706
19.4147510922	115.221057248
14.5473933522	730.037049333
14.7985474905	565.302326587
17.8226688322	22.9785238179
19.5029647442	888.087565667
17.9562341827	592.901738186
21.1674443481	514.045206871
15.9863596469	77.9000570969
18.3053919383	614.208705914
19.8879600594	788.324064837
18.7577113182	883.092111903
16.8375813048	926.749183079
23.9502456149	595.350980554
17.8536313547	28.3752383592
21.1447212515	28.1623811374
19.8315605441	143.545312371
16.480297556	610.71007705
19.1668313793	487.580508735
17.5792921486	68.8364351792
17.9254484784	16.1129460547
16.9500411927	652.305629546
18.9835293972	282.89708691
17.9647750991	34.337828195
14.8793445778	47.6149696945
16.2066694569	470.219371805
18.0616354135	380.610671549
19.9348140998	485.879665106
17.8132435534	48.7182140327
19.1284764415	584.776367155
17.8537123081	50.9737570028
23.5377579116	712.867041001
15.1691832166	931.035013624
19.342268903	114.892232661
23.5581496643	80.017578439
15.2539314479	408.811308314
19.6502127612	571.687781832
21.1126003133	925.548094584
19.3564676782	96.5993333706
19.8762455674	403.983251497
19.3867460875	77.8755394484
19.7152256356	26.9893397928
17.7580843617	193.953642875
17.2682468329	13.3430566691
18.6125780461	72.4756335964
17.2807574022	734.634977751
21.3974691627	878.83731795
19.0587595553	61.3751443069
20.8991921096	908.243037651
20.2983844922	255.936996245
15.7945285701	821.187616007
16.995385399	875.550078143
14.4679958663	158.729726096
20.0494731089	714.991689502
19.7960954795	458.181705492
19.6105939078	779.113630214
20.659712724	103.72061404
18.1979785144	945.329378251
20.7404660954	528.109455923
15.9212636295	536.877511961
20.9931123486	484.955286706
19.4147510922	115.221057248
14.6434610332	720.48489521
14.7985474905	565.302326587
17.8194262887	22.2525130736
19.5029647442	888.087565667
18.0352269732	588.23814065
21.1674443481	514.045206871
16.1923625545	300.115058785
17.6085505583	636.241633208
19.8852277589	698.680009846
17.739120625	761.267167174
16.8375813048	926.749183079
23.9502456149	595.350980554
17.8536313547	28.3752383592
21.1447212515	28.1623811374
19.8315605441	143.545312371
15.3862570399	843.792695084
17.2576054304	152.699759197
18.0311374957	123.912964079
18.2021071837	107.143382132
17.4631380001	622.013282741
19.2038050395	211.971193412
17.9647750991	34.337828195
14.7192099868	26.9442847272
16.1899904605	467.231269426
16.3815153266	305.469908817
22.0403885503	459.125357626
16.3959551656	291.578074127
19.1284764415	584.776367155
17.8537123081	50.9737570028
23.5377579116	712.867041001
17.4660451797	921.898898191
19.4009614476	123.550470398
21.8118042199	205.482104152
15.2539314479	408.811308314
19.7088844679	543.106409677
21.4338947695	966.38924434
19.3564676782	96.5993333706
19.8348893227	329.733273867
19.3867460875	77.8755394484
19.7152256356	26.9893397928
17.3140700537	92.9845781979
17.2682468329	13.3430566691
18.6125780461	72.4756335964
17.2807574022	734.634977751
20.6973392148	550.082531478
19.0587595553	61.3751443069
19.4389982571	497.214426344
20.2983844922	255.936996245
15.7945285701	821.187616007
16.995385399	875.550078143
14.4679958663	158.729726096
19.9354762965	694.290973307
19.9813526266	460.195331348
20.4776457159	868.170605531
20.659712724	103.72061404
18.6787258306	960.718949778
20.6837975527	504.13260864
15.3023942162	653.478805507
20.9931123486	484.955286706
20.1394395027	155.645960128
15.9855879137	552.085175261
14.7985474905	565.302326587
17.8194262887	22.2525130736
18.7322165848	787.55144689
18.5252235911	517.854654291
20.8508972766	533.960245428
16.0074682197	314.449819169
17.8332473535	945.835073175
21.6464062714	536.175404737
17.3757855687	836.080476286
16.8375813048	926.749183079
23.9502456149	595.350980554
17.8536313547	28.3752383592
21.1447212515	28.1623811374
19.8315605441	143.545312371
15.3862570399	843.792695084
17.2576054304	152.699759197
18.0311374957	123.912964079
17.1034744364	108.673475164
17.3377102666	595.51208813
19.1926614877	198.456251176
17.9647750991	34.337828195
14.7192099868	26.9442847272
14.0144216817	638.869202611
16.2286646505	163.522706577
22.0403885503	459.125357626
16.3959551656	291.578074127
20.6066633016	364.120382122
17.853696465	46.551066389
23.5377579116	712.867041001
17.4660451797	921.898898191
19.4102326538	123.484353145
19.5361286792	362.100773893
15.2539314479	408.811308314
19.6849475557	554.767052156
21.4338947695	966.38924434
19.3564676782	96.5993333706
20.5394368195	37.2125315698
19.3867460875	77.8755394484
18.4102340214	25.9184661918
17.3140700537	92.9845781979
16.679851431	43.8920498856
18.6125780461	72.4756335964
18.0122699302	654.16383508
22.8252149733	521.30898124
20.0821917914	42.8330979539
20.8468000023	719.553265897
20.2983844922	255.936996245
15.7227976783	825.159194634
17.0163694744	726.670998078
14.4679958663	158.729726096
20.3366532402	745.615826942
19.9813526266	460.195331348
21.284988708	938.251956771
20.659712724	103.72061404
18.6787258306	960.718949778
20.6837975527	504.13260864
15.6914891488	607.692260979
20.7659588602	448.80919866
20.1457400832	153.840076772
16.5489130672	564.078081832
15.9306862342	461.1597656
17.8433954453	18.8976757784
18.7539501275	774.819731109
17.9909155982	573.335111811
20.8508972766	533.960245428
14.7971882025	58.7339150638
18.9701573755	707.372010081
21.0634008623	488.083887418
17.3790144433	854.751554994
18.9778251047	945.207322628
23.4487426517	540.902238714
17.8536274425	27.2831220787
21.1447212515	28.1623811374
19.8315605441	143.545312371
15.2262732487	852.650638841
15.0070053382	224.805620574
16.6520050925	137.388971959
17.1034744364	108.673475164
18.1837519024	668.97338645
19.0615063544	135.726089904
17.9655638185	34.3878893847
14.0497766432	28.6684680078
14.6466314438	707.808564775
16.2286646505	163.522706577
22.0403885503	459.125357626
16.3959551656	291.578074127
20.1623593335	308.612256854
17.853696465	46.551066389
23.5377579116	712.867041001
17.4313386094	895.121530999
19.4102326538	123.484353145
18.9940852494	252.201009013
14.684555445	306.123056626
17.7024611002	575.889511996
21.4338947695	966.38924434
19.3564676782	96.5993333706
20.5394368195	37.2125315698
19.3839400998	77.7683109562
18.4102340214	25.9184661918
18.1881749602	78.1929937975
17.367902034	313.760466578
18.6125780461	72.4756335964
17.3863232936	667.204591269
22.8252149733	521.30898124
19.6570790455	81.5227798531
20.8468000023	719.553265897
20.1837805697	243.464988065
15.6263993689	845.065149951
16.7581558755	724.61569208
14.3955084179	159.246667567
20.3366532402	745.615826942
19.4673701471	501.196460446
21.284988708	938.251956771
20.659712724	103.72061404
18.728421375	897.357221507
23.3727835943	180.880640512
15.8536862939	565.598471437
23.0381865767	255.07446792
20.1457400832	153.840076772
16.3699872535	615.810507085
14.5565325535	63.7791549833
17.8433954453	18.8976757784
19.4450034554	984.386889182
18.4089049121	508.437760287
20.8508972766	533.960245428
14.7415495789	45.6583242833
19.7049327537	783.581196891
20.8042862398	500.706083358
17.3790144433	854.751554994
18.8845514192	918.197282208
22.6341879983	448.093820298
17.8536274425	27.2831220787
21.1447212515	28.1623811374
19.5187233054	186.225945438
18.8662369771	693.934904586
15.0070053382	224.805620574
16.6520050925	137.388971959
18.9664947713	71.5577501867
20.2766319993	524.863826968
19.0615063544	135.726089904
17.9655638185	34.3878893847
15.1216802523	46.1689137239
14.6466314438	707.808564775
16.2286646505	163.522706577
22.623136198	422.462747485
16.497171285	412.589397514
19.8081227149	192.676003421
17.853696465	46.551066389
23.5377579116	712.867041001
17.0464385604	889.009654122
