1.209963700000000017e+03 9.754701359666974108e-04 9.754701359666974108e-04
1.210099200000000110e+03 1.585378911297529543e-03 1.585378911297529543e-03
1.210234799999999950e+03 -8.988391156778544663e-04 -8.988391156778544663e-04
1.210370400000000018e+03 -4.521901288168674840e-04 -4.521901288168674840e-04
1.210505900000000111e+03 3.239327186566727740e-04 3.239327186566727740e-04
1.210641499999999951e+03 -7.845635729823310185e-04 -7.845635729823310185e-04
1.210777100000000019e+03 -2.122124415233329030e-04 -2.122124415233329030e-04
1.210912600000000111e+03 -8.658377477178434223e-04 -8.658377477178434223e-04
1.211048199999999952e+03 -3.634929670984829290e-04 -3.634929670984829290e-04
1.211183700000000044e+03 1.512768084719232336e-03 1.512768084719232336e-03
1.211319300000000112e+03 -1.733232604901301490e-03 -1.733232604901301490e-03
1.211454899999999952e+03 9.077033603254815218e-04 9.077033603254815218e-04
1.211590400000000045e+03 -1.436075430589478334e-03 -1.436075430589478334e-03
1.211726000000000113e+03 3.623349863517043236e-04 3.623349863517043236e-04
1.211861499999999978e+03 -8.686828641075234518e-04 -8.686828641075234518e-04
1.211997100000000046e+03 -7.921628129322351008e-04 -7.921628129322351008e-04
1.212132700000000114e+03 2.838741695037434384e-04 2.838741695037434384e-04
1.212268199999999979e+03 -1.623278800566421883e-03 -1.623278800566421883e-03
1.212403800000000047e+03 -1.567952325272298740e-03 -1.567952325272298740e-03
1.212539299999999912e+03 4.785352360394393352e-04 4.785352360394393352e-04
1.212674899999999980e+03 6.328473538684476407e-04 6.328473538684476407e-04
1.212810500000000047e+03 -7.905532777764081491e-04 -7.905532777764081491e-04
1.212945999999999913e+03 -1.642949004861466149e-03 -1.642949004861466149e-03
1.213081599999999980e+03 1.010186537220633126e-04 1.010186537220633126e-04
1.213217100000000073e+03 -8.159481818513755801e-04 -8.159481818513755801e-04
1.213352699999999913e+03 2.602101481239808747e-03 2.602101481239808747e-03
1.213488299999999981e+03 -7.479228250798863973e-04 -7.479228250798863973e-04
1.213623800000000074e+03 6.718494432467903704e-04 6.718494432467903704e-04
1.213759399999999914e+03 -1.425801979109973848e-03 -1.425801979109973848e-03
1.213894900000000007e+03 -5.327623304037366978e-04 -5.327623304037366978e-04
1.214030500000000075e+03 -8.434229640338097335e-04 -8.434229640338097335e-04
1.214166099999999915e+03 -1.912996843201259173e-03 -1.912996843201259173e-03
1.214301600000000008e+03 1.475378820601052016e-03 1.475378820601052016e-03
1.214437200000000075e+03 -1.456807150149647557e-03 -1.456807150149647557e-03
1.214572699999999941e+03 -1.283342735954544301e-03 -1.283576274258771324e-03
1.214708300000000008e+03 3.021157269059213286e-03 1.283052987065664251e-03
1.214843900000000076e+03 -2.087046955150542813e-04 -4.412409821344926808e-04
1.214979399999999941e+03 2.850909359943340753e-03 8.001107270299894153e-04
1.215115000000000009e+03 -3.534812704791320814e-03 -3.535089824991392848e-03
1.215250500000000102e+03 6.477809304449483373e-05 6.477809304449483373e-05
1.215386099999999942e+03 8.784179855442388399e-03 1.885684715813995853e-03
1.215521700000000010e+03 1.724050617957194331e-02 3.669510499008080584e-04
1.215657200000000103e+03 1.489617440523577641e-01 -2.683121841124892076e-03
1.215792799999999943e+03 1.474054214152193953e-01 2.414514785110007643e-04
1.215928300000000036e+03 7.276308115625959583e-02 -6.174332778324618121e-04
1.216063900000000103e+03 9.640066510844738645e-02 6.473075417623823120e-04
1.216199499999999944e+03 4.076373869444126219e-02 4.986480910852648463e-04
1.216335000000000036e+03 4.397684154480221985e-02 -3.623550556447501696e-04
1.216470600000000104e+03 2.479410397796610530e-02 -6.043946068101462531e-03
1.216606099999999969e+03 7.601725054834496120e-02 1.610231926085253057e-06
1.216741700000000037e+03 1.327547894444617016e-01 1.516492551341516856e-03
1.216877300000000105e+03 9.856384099330542381e-02 -5.354657545814844383e-05
1.217012799999999970e+03 8.166537973478438239e-02 8.690369858562582879e-04
1.217148400000000038e+03 1.710516293163407905e-02 -1.843910638554671633e-03
1.217284000000000106e+03 1.160917263021937935e-02 -1.104750248121650008e-03
1.217419499999999971e+03 1.683532613037627690e-02 -1.262385180298867832e-03
1.217555100000000039e+03 1.828906107102980239e-02 5.743339943360787573e-04
1.217690599999999904e+03 9.041271492003016483e-03 -6.755270335676096145e-04
1.217826199999999972e+03 5.421085804654130619e-03 2.964937820077084753e-03
1.217961800000000039e+03 1.512328044951090009e-02 4.790382691014585001e-04
1.218097299999999905e+03 1.692823667844022256e-03 -5.078362862439896736e-04
1.218232899999999972e+03 -6.587228622014016776e-04 -6.602347895450181182e-04
1.218368400000000065e+03 -1.544607689699763371e-03 -1.545286124732959086e-03
1.218503999999999905e+03 -6.109119555114495915e-04 -6.109119555114495915e-04
1.218639599999999973e+03 -3.897361420976663804e-04 -3.897361421813716129e-04
1.218775100000000066e+03 3.031054885892775844e-03 -3.014365781274417242e-05
1.218910699999999906e+03 1.507092057594729770e-05 1.507092057576251746e-05
1.219046199999999999e+03 -1.295340731741001310e-04 -1.295340731741001310e-04
1.219181800000000067e+03 2.340732788632433491e-04 2.340732788632433491e-04
1.219317399999999907e+03 1.852340758712204454e-03 1.852340758712204454e-03
1.219452900000000000e+03 -1.747740624662497523e-03 -1.747740624662497523e-03
1.219588500000000067e+03 -2.488999300720579066e-04 -2.488999300720579066e-04
1.219723999999999933e+03 3.270877152561379488e-04 3.270877152561379488e-04
1.219859600000000000e+03 -4.539445763204014660e-04 -4.539445763204014660e-04
