1.210046100000000024e+03 -4.842572270975439852e-03 5.290984878312838570e-03
1.210182000000000016e+03 -3.696452056428594680e-03 5.290984878312838570e-03
1.210317900000000009e+03 -1.806182234371493276e-03 5.290984878312838570e-03
1.210453800000000001e+03 1.302774280169237886e-03 5.290984878312838570e-03
1.210589699999999993e+03 7.617641844795546534e-03 5.290984878312838570e-03
1.210725599999999986e+03 3.897759149431599679e-03 5.290984878312838570e-03
1.210861400000000003e+03 -5.862606521788032293e-03 5.290984878312838570e-03
1.210997299999999996e+03 2.003539403559601896e-03 5.290984878312838570e-03
1.211133199999999988e+03 4.802926517392219243e-03 5.290984878312838570e-03
1.211269099999999980e+03 1.000077469052087576e-03 5.290984878312838570e-03
1.211404999999999973e+03 2.443073487481278033e-03 5.290984878312838570e-03
1.211540899999999965e+03 -2.439218515890771450e-03 5.290984878312838570e-03
1.211676799999999957e+03 -1.939190312465242257e-05 5.290984878312838570e-03
1.211812699999999950e+03 4.211831636413370869e-03 5.290984878312838570e-03
1.211948599999999942e+03 3.128495824383084167e-03 5.290984878312838570e-03
1.212084399999999960e+03 1.250231859755128114e-02 5.290984878312838570e-03
1.212220299999999952e+03 2.798474533310305436e-04 5.290984878312838570e-03
1.212356199999999944e+03 2.260598689489801139e-03 5.290984878312838570e-03
1.212492099999999937e+03 6.464623093905910028e-03 5.290984878312838570e-03
1.212627999999999929e+03 8.242959332307892364e-03 5.290984878312838570e-03
1.212763899999999921e+03 7.005732595053182918e-04 5.290984878312838570e-03
1.212899799999999914e+03 -1.972287947099857826e-03 5.290984878312838570e-03
1.213035699999999906e+03 -2.949059500877435416e-03 5.290984878312838570e-03
1.213171599999999899e+03 -7.618766394567110661e-03 5.290984878312838570e-03
1.213307399999999916e+03 7.817312141600219269e-03 5.290984878312838570e-03
1.213443299999999908e+03 -9.250749828814585490e-03 5.290984878312838570e-03
1.213579199999999901e+03 -4.264339176180412944e-03 5.290984878312838570e-03
1.213715099999999893e+03 -2.400422549264326876e-03 5.290984878312838570e-03
1.213851000000000113e+03 -1.196627909041522849e-03 5.290984878312838570e-03
1.213986900000000105e+03 -4.713776425232404227e-03 5.290984878312838570e-03
1.214122800000000097e+03 4.005638555820318324e-03 5.290984878312838570e-03
1.214258700000000090e+03 -4.377640635505043037e-03 5.290984878312838570e-03
1.214394600000000082e+03 -9.093654630444394802e-07 5.290984878312838570e-03
1.214530500000000075e+03 -3.334473462270128117e-03 5.290984878312838570e-03
1.214666300000000092e+03 -6.987127194752779970e-03 5.290984878312838570e-03
1.214802200000000084e+03 3.374959093436176514e-04 5.290984878312838570e-03
1.214938100000000077e+03 -8.737067432900737229e-03 5.290984878312838570e-03
1.215074000000000069e+03 4.981024654105020710e-03 5.290984878312838570e-03
1.215209900000000061e+03 1.304424905918144962e-03 5.290984878312838570e-03
1.215345800000000054e+03 8.916891421272003966e-04 5.290984878312838570e-03
1.215481700000000046e+03 -8.079066421813359614e-03 5.290984878312838570e-03
1.215617600000000039e+03 -5.231674775434170394e-03 5.290984878312838570e-03
1.215753500000000031e+03 8.240620200036805412e-03 5.290984878312838570e-03
1.215889300000000048e+03 3.046468889853410234e-03 5.290984878312838570e-03
1.216025200000000041e+03 7.961106205308036976e-03 5.290984878312838570e-03
1.216161100000000033e+03 -1.327038708780073697e-03 5.290984878312838570e-03
1.216297000000000025e+03 7.115163628363970101e-03 5.290984878312838570e-03
1.216432900000000018e+03 1.891407870395250476e-02 5.290984878312838570e-03
1.216568800000000010e+03 3.000551649188190617e-02 5.290984878312838570e-03
1.216704700000000003e+03 4.563069411651399926e-02 5.290984878312838570e-03
1.216840599999999995e+03 5.617697431849332651e-02 5.290984878312838570e-03
1.216976499999999987e+03 5.705780416720948600e-02 5.290984878312838570e-03
1.217112399999999980e+03 7.471999702044919422e-02 5.290984878312838570e-03
1.217248199999999997e+03 8.277219277874513226e-02 5.290984878312838570e-03
1.217384099999999989e+03 7.050434442278197267e-02 5.290984878312838570e-03
1.217519999999999982e+03 7.793416946950790236e-02 5.290984878312838570e-03
1.217655899999999974e+03 7.046585139585628821e-02 5.290984878312838570e-03
1.217791799999999967e+03 7.118937056994570356e-02 5.290984878312838570e-03
1.217927699999999959e+03 5.868471418787992583e-02 5.290984878312838570e-03
1.218063599999999951e+03 5.384997235764457657e-02 5.290984878312838570e-03
1.218199499999999944e+03 4.953692960685188856e-02 5.290984878312838570e-03
1.218335399999999936e+03 3.059275325985772939e-02 5.290984878312838570e-03
1.218471199999999953e+03 3.460533964702033199e-02 5.290984878312838570e-03
1.218607099999999946e+03 3.409338059473006333e-02 5.290984878312838570e-03
1.218742999999999938e+03 2.042418610460476625e-02 5.290984878312838570e-03
1.218878899999999931e+03 2.083966653431556029e-02 5.290984878312838570e-03
1.219014799999999923e+03 7.998011457613519309e-03 5.290984878312838570e-03
1.219150699999999915e+03 9.210449682857183018e-03 5.290984878312838570e-03
1.219286599999999908e+03 1.088847222148092708e-02 5.290984878312838570e-03
1.219422499999999900e+03 -1.070725754280178049e-02 5.290984878312838570e-03
1.219558399999999892e+03 1.134240086782842272e-02 5.290984878312838570e-03
1.219694199999999910e+03 1.583653397659371981e-03 5.290984878312838570e-03
1.219830099999999902e+03 8.318031202667868634e-03 5.290984878312838570e-03
