1.210046100000000024e+03 -4.263748901706163226e-03 4.409154065260698085e-03
1.210182000000000016e+03 -5.057540857778255669e-03 4.409154065260698085e-03
1.210317900000000009e+03 9.232822368312014472e-03 4.409154065260698085e-03
1.210453800000000001e+03 -1.439212918120333709e-03 4.409154065260698085e-03
1.210589699999999993e+03 2.685066374132075856e-03 4.409154065260698085e-03
1.210725599999999986e+03 1.258213054553116795e-03 4.409154065260698085e-03
1.210861400000000003e+03 3.494043796474253583e-04 4.409154065260698085e-03
1.210997299999999996e+03 -1.964317163981334734e-03 4.409154065260698085e-03
1.211133199999999988e+03 -5.022453383452798667e-04 4.409154065260698085e-03
1.211269099999999980e+03 3.681116915976696629e-04 4.409154065260698085e-03
1.211404999999999973e+03 -6.118009398858596098e-03 4.409154065260698085e-03
1.211540899999999965e+03 3.913467467238877263e-03 4.409154065260698085e-03
1.211676799999999957e+03 -8.990038062231434741e-04 4.409154065260698085e-03
1.211812699999999950e+03 -9.642706999034042145e-03 4.409154065260698085e-03
1.211948599999999942e+03 -3.154397544924986835e-03 4.409154065260698085e-03
1.212084399999999960e+03 -1.648582004474092265e-04 4.409154065260698085e-03
1.212220299999999952e+03 3.693959715776986424e-03 4.409154065260698085e-03
1.212356199999999944e+03 1.544823719052931853e-03 4.409154065260698085e-03
1.212492099999999937e+03 5.916796112929151481e-03 4.409154065260698085e-03
1.212627999999999929e+03 2.118465002646115029e-03 4.409154065260698085e-03
1.212763899999999921e+03 -2.233314962609400309e-03 4.409154065260698085e-03
1.212899799999999914e+03 -6.354804680091239756e-03 4.409154065260698085e-03
1.213035699999999906e+03 -4.789536684583046988e-03 4.409154065260698085e-03
1.213171599999999899e+03 -5.717708705930831751e-04 4.409154065260698085e-03
1.213307399999999916e+03 4.041682315673663858e-03 4.409154065260698085e-03
1.213443299999999908e+03 -6.905135601302805036e-03 4.409154065260698085e-03
1.213579199999999901e+03 2.449025087064024032e-03 4.409154065260698085e-03
1.213715099999999893e+03 -5.514075879632432224e-03 4.409154065260698085e-03
1.213851000000000113e+03 -3.662072616185525938e-03 4.409154065260698085e-03
1.213986900000000105e+03 2.020522463144024290e-03 4.409154065260698085e-03
1.214122800000000097e+03 4.566980699981214482e-03 4.409154065260698085e-03
1.214258700000000090e+03 2.086176594306983316e-03 4.409154065260698085e-03
1.214394600000000082e+03 -1.258979492391344625e-03 4.409154065260698085e-03
1.214530500000000075e+03 -3.597198117428003755e-03 4.409154065260698085e-03
1.214666300000000092e+03 -1.782122231472114179e-03 4.409154065260698085e-03
1.214802200000000084e+03 2.727894351790410843e-03 4.409154065260698085e-03
1.214938100000000077e+03 1.745835762798480031e-03 4.409154065260698085e-03
1.215074000000000069e+03 3.155366486748614231e-03 4.409154065260698085e-03
1.215209900000000061e+03 8.807281116212893612e-03 4.409154065260698085e-03
1.215345800000000054e+03 4.315979941929067899e-03 4.409154065260698085e-03
1.215481700000000046e+03 1.298882545278196195e-02 4.409154065260698085e-03
1.215617600000000039e+03 2.908036733368513094e-02 4.409154065260698085e-03
1.215753500000000031e+03 5.634902345778406568e-02 4.409154065260698085e-03
1.215889300000000048e+03 7.331218353613955241e-02 4.409154065260698085e-03
1.216025200000000041e+03 8.026076387690744829e-02 4.409154065260698085e-03
1.216161100000000033e+03 9.860423771680175420e-02 4.409154065260698085e-03
1.216297000000000025e+03 9.168913386727869930e-02 4.409154065260698085e-03
1.216432900000000018e+03 9.032581506111930780e-02 4.409154065260698085e-03
1.216568800000000010e+03 8.243247255144560415e-02 4.409154065260698085e-03
1.216704700000000003e+03 7.654369621514765798e-02 4.409154065260698085e-03
1.216840599999999995e+03 6.865895883843955994e-02 4.409154065260698085e-03
1.216976499999999987e+03 5.703872684330064252e-02 4.409154065260698085e-03
1.217112399999999980e+03 4.173204507872910890e-02 4.409154065260698085e-03
1.217248199999999997e+03 3.226456016507948943e-02 4.409154065260698085e-03
1.217384099999999989e+03 1.214867614869529974e-02 4.409154065260698085e-03
1.217519999999999982e+03 2.329030725654589185e-02 4.409154065260698085e-03
1.217655899999999974e+03 1.436608611341822980e-02 4.409154065260698085e-03
1.217791799999999967e+03 1.365460162756126569e-02 4.409154065260698085e-03
1.217927699999999959e+03 3.922065135582731427e-05 4.409154065260698085e-03
1.218063599999999951e+03 4.314499204408442715e-03 4.409154065260698085e-03
1.218199499999999944e+03 6.402275093120230950e-03 4.409154065260698085e-03
1.218335399999999936e+03 -1.724418474372249512e-04 4.409154065260698085e-03
1.218471199999999953e+03 6.777510566853017261e-03 4.409154065260698085e-03
1.218607099999999946e+03 5.274270573512729668e-03 4.409154065260698085e-03
1.218742999999999938e+03 -5.688100148067145971e-03 4.409154065260698085e-03
1.218878899999999931e+03 -4.885899708657680252e-03 4.409154065260698085e-03
1.219014799999999923e+03 -3.872182500076593037e-03 4.409154065260698085e-03
1.219150699999999915e+03 3.594346918430539953e-03 4.409154065260698085e-03
1.219286599999999908e+03 -1.496977566479493335e-04 4.409154065260698085e-03
1.219422499999999900e+03 4.882321604492099835e-03 4.409154065260698085e-03
1.219558399999999892e+03 -2.032777983042655459e-03 4.409154065260698085e-03
1.219694199999999910e+03 6.759312267654794988e-03 4.409154065260698085e-03
1.219830099999999902e+03 -7.574314742103779212e-04 4.409154065260698085e-03
