-20.261	-20.201	-20.142	-20.082	-20.024	-19.966	-19.909	-19.853	-19.798	-19.745	-19.693	-19.643	-19.595	-19.55	-19.508	-19.468	-19.431	-19.395	-19.361	-19.328	-19.298	-19.268	-19.241	-19.214	-19.188	-19.164	-19.14	-19.117	-19.095	-19.073	-19.051	-19.031	-19.01	-18.99	-18.971	-18.953	-18.936	-18.921	-18.907	-18.895	-18.884	-18.876	-18.879	-18.9	-18.936	-18.99	-19.073	-19.205	-19.455
-20.271	-20.211	-20.151	-20.092	-20.034	-19.977	-19.92	-19.864	-19.809	-19.756	-19.704	-19.654	-19.606	-19.56	-19.516	-19.477	-19.439	-19.403	-19.37	-19.337	-19.306	-19.277	-19.249	-19.223	-19.197	-19.173	-19.149	-19.126	-19.104	-19.083	-19.062	-19.041	-19.022	-19.003	-18.984	-18.966	-18.95	-18.935	-18.922	-18.91	-18.901	-18.894	-18.89	-18.899	-18.932	-18.987	-19.069	-19.205	-19.464
-20.28	-20.22	-20.161	-20.102	-20.044	-19.987	-19.93	-19.875	-19.821	-19.768	-19.716	-19.666	-19.618	-19.572	-19.527	-19.485	-19.447	-19.412	-19.378	-19.346	-19.315	-19.285	-19.257	-19.231	-19.206	-19.182	-19.158	-19.135	-19.114	-19.093	-19.072	-19.052	-19.033	-19.014	-18.997	-18.98	-18.964	-18.949	-18.937	-18.926	-18.918	-18.913	-18.91	-18.912	-18.929	-18.978	-19.061	-19.193	-19.454
-20.29	-20.23	-20.171	-20.112	-20.055	-19.998	-19.942	-19.887	-19.833	-19.78	-19.728	-19.679	-19.631	-19.585	-19.54	-19.498	-19.458	-19.421	-19.388	-19.356	-19.325	-19.296	-19.267	-19.241	-19.216	-19.192	-19.169	-19.146	-19.125	-19.104	-19.084	-19.065	-19.046	-19.028	-19.012	-18.996	-18.98	-18.967	-18.955	-18.945	-18.939	-18.934	-18.934	-18.938	-18.947	-18.978	-19.053	-19.186	-19.44
-20.301	-20.241	-20.182	-20.123	-20.066	-20.009	-19.954	-19.899	-19.845	-19.793	-19.742	-19.693	-19.645	-19.599	-19.555	-19.513	-19.472	-19.434	-19.4	-19.368	-19.337	-19.309	-19.281	-19.253	-19.229	-19.206	-19.183	-19.161	-19.139	-19.119	-19.099	-19.081	-19.063	-19.046	-19.03	-19.015	-19.001	-18.989	-18.978	-18.969	-18.964	-18.962	-18.964	-18.971	-18.984	-19.005	-19.057	-19.181	-19.44
-20.311	-20.252	-20.192	-20.134	-20.077	-20.021	-19.965	-19.911	-19.858	-19.807	-19.756	-19.708	-19.66	-19.615	-19.571	-19.529	-19.489	-19.45	-19.414	-19.381	-19.351	-19.322	-19.295	-19.269	-19.243	-19.22	-19.198	-19.176	-19.155	-19.135	-19.116	-19.098	-19.081	-19.065	-19.05	-19.036	-19.024	-19.013	-19.004	-18.997	-18.993	-18.993	-18.998	-19.009	-19.026	-19.054	-19.096	-19.188	-19.431
-20.323	-20.263	-20.204	-20.146	-20.089	-20.033	-19.978	-19.924	-19.872	-19.821	-19.771	-19.723	-19.677	-19.632	-19.589	-19.547	-19.507	-19.469	-19.432	-19.398	-19.367	-19.338	-19.312	-19.286	-19.261	-19.237	-19.215	-19.194	-19.174	-19.155	-19.136	-19.118	-19.102	-19.088	-19.074	-19.061	-19.051	-19.042	-19.036	-19.031	-19.03	-19.032	-19.04	-19.056	-19.081	-19.117	-19.172	-19.256	-19.456
-20.336	-20.275	-20.215	-20.157	-20.1	-20.044	-19.989	-19.936	-19.884	-19.834	-19.785	-19.737	-19.691	-19.647	-19.605	-19.564	-19.525	-19.487	-19.451	-19.415	-19.382	-19.353	-19.327	-19.302	-19.278	-19.255	-19.231	-19.211	-19.192	-19.173	-19.155	-19.138	-19.122	-19.108	-19.096	-19.086	-19.076	-19.069	-19.066	-19.064	-19.066	-19.072	-19.084	-19.104	-19.136	-19.184	-19.256	-19.371	-19.579
-20.345	-20.284	-20.223	-20.165	-20.107	-20.051	-19.996	-19.943	-19.891	-19.84	-19.791	-19.744	-19.699	-19.655	-19.613	-19.572	-19.533	-19.495	-19.459	-19.424	-19.39	-19.358	-19.331	-19.306	-19.282	-19.26	-19.237	-19.215	-19.196	-19.178	-19.16	-19.143	-19.127	-19.114	-19.102	-19.092	-19.084	-19.078	-19.075	-19.075	-19.079	-19.087	-19.101	-19.124	-19.158	-19.212	-19.294	-19.426	-19.682
-20.354	-20.291	-20.23	-20.171	-20.112	-20.056	-20.0	-19.946	-19.894	-19.843	-19.794	-19.747	-19.701	-19.657	-19.615	-19.574	-19.535	-19.497	-19.461	-19.425	-19.391	-19.359	-19.328	-19.302	-19.277	-19.255	-19.234	-19.212	-19.19	-19.172	-19.155	-19.138	-19.122	-19.108	-19.096	-19.086	-19.078	-19.073	-19.07	-19.07	-19.075	-19.084	-19.099	-19.121	-19.156	-19.208	-19.29	-19.422	-19.679
-20.364	-20.3	-20.238	-20.177	-20.118	-20.061	-20.005	-19.951	-19.898	-19.847	-19.797	-19.75	-19.704	-19.659	-19.617	-19.576	-19.537	-19.499	-19.462	-19.427	-19.393	-19.36	-19.328	-19.298	-19.273	-19.25	-19.229	-19.208	-19.187	-19.166	-19.149	-19.132	-19.117	-19.103	-19.09	-19.08	-19.072	-19.067	-19.064	-19.065	-19.069	-19.08	-19.096	-19.119	-19.153	-19.205	-19.284	-19.417	-19.675
-20.375	-20.31	-20.247	-20.185	-20.126	-20.067	-20.011	-19.956	-19.902	-19.851	-19.801	-19.753	-19.707	-19.662	-19.62	-19.579	-19.539	-19.501	-19.465	-19.43	-19.395	-19.362	-19.33	-19.299	-19.27	-19.246	-19.224	-19.203	-19.183	-19.163	-19.143	-19.127	-19.111	-19.097	-19.085	-19.073	-19.065	-19.06	-19.058	-19.059	-19.064	-19.074	-19.091	-19.117	-19.151	-19.203	-19.282	-19.412	-19.67
-20.388	-20.322	-20.258	-20.195	-20.134	-20.075	-20.017	-19.962	-19.908	-19.856	-19.805	-19.757	-19.711	-19.666	-19.623	-19.582	-19.542	-19.504	-19.468	-19.432	-19.398	-19.365	-19.333	-19.302	-19.271	-19.243	-19.22	-19.198	-19.178	-19.159	-19.14	-19.12	-19.105	-19.091	-19.079	-19.068	-19.059	-19.053	-19.051	-19.052	-19.058	-19.068	-19.085	-19.112	-19.15	-19.202	-19.281	-19.411	-19.664
-20.402	-20.335	-20.27	-20.206	-20.144	-20.084	-20.025	-19.969	-19.914	-19.862	-19.811	-19.762	-19.715	-19.67	-19.627	-19.586	-19.546	-19.508	-19.471	-19.436	-19.402	-19.369	-19.336	-19.305	-19.275	-19.245	-19.217	-19.194	-19.173	-19.154	-19.136	-19.117	-19.099	-19.085	-19.073	-19.062	-19.053	-19.046	-19.043	-19.045	-19.051	-19.062	-19.079	-19.105	-19.145	-19.202	-19.282	-19.413	-19.669
-20.419	-20.35	-20.283	-20.218	-20.155	-20.094	-20.034	-19.977	-19.922	-19.868	-19.817	-19.768	-19.72	-19.675	-19.632	-19.59	-19.55	-19.512	-19.475	-19.439	-19.405	-19.372	-19.34	-19.308	-19.278	-19.248	-19.218	-19.19	-19.168	-19.149	-19.13	-19.113	-19.095	-19.078	-19.066	-19.055	-19.046	-19.04	-19.036	-19.036	-19.042	-19.054	-19.072	-19.098	-19.136	-19.195	-19.28	-19.412	-19.669
-20.437	-20.367	-20.298	-20.232	-20.167	-20.105	-20.045	-19.986	-19.93	-19.875	-19.824	-19.774	-19.726	-19.68	-19.636	-19.595	-19.555	-19.516	-19.479	-19.443	-19.409	-19.376	-19.343	-19.312	-19.281	-19.251	-19.222	-19.192	-19.164	-19.143	-19.124	-19.107	-19.091	-19.074	-19.057	-19.047	-19.039	-19.032	-19.028	-19.027	-19.032	-19.043	-19.061	-19.089	-19.127	-19.183	-19.271	-19.409	-19.667
-20.457	-20.386	-20.316	-20.248	-20.182	-20.118	-20.056	-19.997	-19.939	-19.884	-19.832	-19.781	-19.732	-19.686	-19.642	-19.6	-19.56	-19.521	-19.484	-19.448	-19.413	-19.38	-19.348	-19.316	-19.285	-19.255	-19.226	-19.196	-19.166	-19.139	-19.118	-19.1	-19.084	-19.069	-19.053	-19.038	-19.03	-19.024	-19.02	-19.019	-19.022	-19.032	-19.049	-19.077	-19.116	-19.171	-19.255	-19.395	-19.661
-20.48	-20.407	-20.335	-20.266	-20.198	-20.133	-20.07	-20.009	-19.951	-19.894	-19.841	-19.789	-19.74	-19.693	-19.649	-19.606	-19.566	-19.527	-19.489	-19.453	-19.419	-19.385	-19.353	-19.321	-19.29	-19.26	-19.23	-19.201	-19.171	-19.142	-19.114	-19.094	-19.077	-19.062	-19.048	-19.034	-19.02	-19.015	-19.011	-19.01	-19.013	-19.021	-19.037	-19.063	-19.102	-19.159	-19.241	-19.374	-19.639
-20.506	-20.431	-20.357	-20.286	-20.217	-20.151	-20.086	-20.024	-19.965	-19.907	-19.853	-19.8	-19.75	-19.703	-19.658	-19.615	-19.574	-19.535	-19.497	-19.461	-19.426	-19.392	-19.36	-19.328	-19.297	-19.267	-19.237	-19.208	-19.178	-19.149	-19.119	-19.091	-19.072	-19.056	-19.043	-19.031	-19.018	-19.006	-19.004	-19.003	-19.006	-19.015	-19.028	-19.053	-19.091	-19.148	-19.233	-19.365	-19.619
-20.535	-20.458	-20.383	-20.31	-20.239	-20.171	-20.105	-20.042	-19.981	-19.923	-19.867	-19.814	-19.763	-19.715	-19.669	-19.626	-19.585	-19.545	-19.507	-19.471	-19.436	-19.402	-19.37	-19.338	-19.307	-19.277	-19.247	-19.217	-19.188	-19.158	-19.128	-19.098	-19.071	-19.053	-19.038	-19.027	-19.017	-19.007	-18.997	-18.997	-19.001	-19.01	-19.024	-19.046	-19.083	-19.139	-19.225	-19.363	-19.621
-20.567	-20.488	-20.411	-20.336	-20.264	-20.194	-20.127	-20.062	-20.0	-19.94	-19.883	-19.829	-19.777	-19.728	-19.682	-19.638	-19.596	-19.556	-19.518	-19.482	-19.447	-19.413	-19.38	-19.348	-19.317	-19.287	-19.257	-19.228	-19.198	-19.168	-19.138	-19.109	-19.079	-19.052	-19.035	-19.022	-19.012	-19.005	-18.997	-18.989	-18.994	-19.003	-19.018	-19.041	-19.074	-19.128	-19.212	-19.349	-19.615
-20.601	-20.521	-20.442	-20.366	-20.292	-20.22	-20.151	-20.084	-20.02	-19.959	-19.901	-19.846	-19.793	-19.744	-19.697	-19.652	-19.61	-19.57	-19.531	-19.494	-19.459	-19.425	-19.392	-19.361	-19.33	-19.299	-19.269	-19.239	-19.21	-19.18	-19.15	-19.121	-19.091	-19.061	-19.034	-19.018	-19.007	-19.0	-18.995	-18.99	-18.985	-18.996	-19.011	-19.035	-19.069	-19.119	-19.199	-19.333	-19.594
-20.64	-20.558	-20.478	-20.399	-20.323	-20.25	-20.179	-20.111	-20.045	-19.983	-19.924	-19.867	-19.814	-19.763	-19.715	-19.67	-19.627	-19.586	-19.547	-19.51	-19.475	-19.441	-19.408	-19.376	-19.345	-19.315	-19.284	-19.255	-19.225	-19.195	-19.166	-19.136	-19.106	-19.076	-19.046	-19.02	-19.006	-18.997	-18.992	-18.991	-18.989	-18.989	-19.007	-19.031	-19.066	-19.118	-19.194	-19.324	-19.582
-20.682	-20.599	-20.517	-20.437	-20.359	-20.284	-20.211	-20.141	-20.074	-20.01	-19.949	-19.891	-19.837	-19.785	-19.737	-19.691	-19.647	-19.606	-19.567	-19.53	-19.494	-19.46	-19.427	-19.395	-19.363	-19.333	-19.303	-19.273	-19.243	-19.214	-19.184	-19.154	-19.124	-19.094	-19.064	-19.034	-19.008	-18.996	-18.99	-18.989	-18.993	-18.996	-19.001	-19.028	-19.064	-19.117	-19.197	-19.322	-19.575
-20.728	-20.643	-20.56	-20.479	-20.399	-20.322	-20.247	-20.175	-20.107	-20.041	-19.979	-19.92	-19.864	-19.811	-19.761	-19.715	-19.671	-19.629	-19.589	-19.552	-19.516	-19.481	-19.448	-19.416	-19.385	-19.354	-19.324	-19.295	-19.265	-19.235	-19.205	-19.176	-19.146	-19.116	-19.086	-19.056	-19.026	-19.0	-18.991	-18.988	-18.991	-19.0	-19.009	-19.022	-19.062	-19.117	-19.199	-19.331	-19.58
-20.777	-20.692	-20.607	-20.524	-20.443	-20.364	-20.288	-20.214	-20.143	-20.076	-20.012	-19.951	-19.894	-19.84	-19.79	-19.742	-19.697	-19.655	-19.615	-19.576	-19.54	-19.506	-19.472	-19.44	-19.409	-19.378	-19.348	-19.318	-19.289	-19.259	-19.229	-19.199	-19.169	-19.14	-19.11	-19.08	-19.05	-19.02	-18.994	-18.988	-18.989	-18.998	-19.014	-19.032	-19.053	-19.113	-19.196	-19.332	-19.594
-20.829	-20.743	-20.658	-20.574	-20.491	-20.41	-20.332	-20.256	-20.183	-20.114	-20.048	-19.986	-19.927	-19.872	-19.82	-19.771	-19.725	-19.682	-19.641	-19.603	-19.566	-19.531	-19.498	-19.465	-19.434	-19.403	-19.373	-19.343	-19.313	-19.284	-19.254	-19.224	-19.194	-19.165	-19.135	-19.105	-19.075	-19.045	-19.014	-18.99	-18.987	-18.993	-19.009	-19.034	-19.062	-19.097	-19.185	-19.32	-19.58
-20.886	-20.801	-20.714	-20.629	-20.545	-20.463	-20.382	-20.305	-20.23	-20.159	-20.091	-20.027	-19.967	-19.91	-19.857	-19.807	-19.76	-19.716	-19.674	-19.635	-19.598	-19.562	-19.529	-19.496	-19.465	-19.434	-19.404	-19.374	-19.344	-19.314	-19.285	-19.255	-19.225	-19.195	-19.165	-19.135	-19.106	-19.075	-19.045	-19.015	-18.992	-18.993	-19.006	-19.031	-19.069	-19.113	-19.17	-19.31	-19.57
-20.95	-20.864	-20.777	-20.691	-20.606	-20.522	-20.441	-20.361	-20.284	-20.211	-20.141	-20.075	-20.013	-19.955	-19.9	-19.849	-19.801	-19.756	-19.714	-19.674	-19.636	-19.601	-19.566	-19.533	-19.502	-19.471	-19.441	-19.411	-19.381	-19.351	-19.322	-19.292	-19.262	-19.232	-19.203	-19.173	-19.143	-19.113	-19.083	-19.053	-19.023	-19.0	-19.007	-19.029	-19.067	-19.125	-19.195	-19.292	-19.561
-21.021	-20.935	-20.848	-20.762	-20.676	-20.591	-20.508	-20.427	-20.348	-20.273	-20.201	-20.133	-20.069	-20.009	-19.953	-19.901	-19.852	-19.806	-19.763	-19.722	-19.683	-19.647	-19.612	-19.579	-19.547	-19.516	-19.486	-19.456	-19.426	-19.397	-19.367	-19.337	-19.308	-19.278	-19.248	-19.219	-19.189	-19.159	-19.129	-19.099	-19.069	-19.038	-19.018	-19.033	-19.067	-19.125	-19.215	-19.336	-19.533
-21.105	-21.019	-20.932	-20.846	-20.759	-20.673	-20.589	-20.507	-20.426	-20.349	-20.276	-20.206	-20.14	-20.079	-20.021	-19.967	-19.917	-19.87	-19.827	-19.785	-19.746	-19.709	-19.674	-19.64	-19.608	-19.577	-19.547	-19.517	-19.487	-19.458	-19.428	-19.398	-19.369	-19.339	-19.31	-19.28	-19.25	-19.221	-19.191	-19.161	-19.131	-19.101	-19.07	-19.052	-19.079	-19.134	-19.228	-19.388	-19.664
-21.181	-21.095	-21.009	-20.923	-20.836	-20.75	-20.664	-20.58	-20.499	-20.419	-20.344	-20.271	-20.203	-20.139	-20.08	-20.024	-19.972	-19.924	-19.878	-19.836	-19.796	-19.758	-19.722	-19.688	-19.655	-19.623	-19.593	-19.563	-19.533	-19.504	-19.474	-19.445	-19.415	-19.385	-19.356	-19.326	-19.297	-19.267	-19.237	-19.207	-19.178	-19.148	-19.117	-19.087	-19.072	-19.112	-19.19	-19.332	-19.621
-21.183	-21.097	-21.011	-20.925	-20.838	-20.752	-20.667	-20.583	-20.502	-20.423	-20.347	-20.276	-20.208	-20.145	-20.085	-20.03	-19.979	-19.932	-19.888	-19.846	-19.807	-19.771	-19.736	-19.703	-19.672	-19.641	-19.611	-19.581	-19.552	-19.522	-19.493	-19.463	-19.433	-19.403	-19.374	-19.344	-19.314	-19.283	-19.253	-19.223	-19.193	-19.162	-19.132	-19.101	-19.085	-19.127	-19.21	-19.361	-19.682
-21.267	-21.183	-21.097	-21.011	-20.925	-20.838	-20.753	-20.668	-20.585	-20.504	-20.427	-20.352	-20.282	-20.216	-20.154	-20.097	-20.044	-19.994	-19.948	-19.906	-19.866	-19.828	-19.793	-19.759	-19.728	-19.697	-19.667	-19.637	-19.608	-19.578	-19.549	-19.519	-19.489	-19.46	-19.43	-19.4	-19.37	-19.34	-19.31	-19.28	-19.249	-19.219	-19.188	-19.158	-19.127	-19.115	-19.176	-19.298	-19.554
-21.395	-21.311	-21.227	-21.141	-21.055	-20.969	-20.883	-20.798	-20.714	-20.632	-20.553	-20.477	-20.405	-20.337	-20.273	-20.214	-20.158	-20.107	-20.06	-20.016	-19.975	-19.936	-19.901	-19.867	-19.835	-19.804	-19.774	-19.745	-19.716	-19.687	-19.658	-19.628	-19.599	-19.569	-19.54	-19.51	-19.48	-19.451	-19.421	-19.391	-19.36	-19.33	-19.3	-19.269	-19.239	-19.208	-19.203	-19.309	-19.551
-21.566	-21.483	-21.4	-21.316	-21.23	-21.145	-21.06	-20.975	-20.891	-20.808	-20.728	-20.651	-20.577	-20.508	-20.442	-20.38	-20.323	-20.27	-20.221	-20.175	-20.133	-20.093	-20.057	-20.023	-19.991	-19.961	-19.932	-19.903	-19.875	-19.847	-19.818	-19.789	-19.76	-19.731	-19.702	-19.673	-19.644	-19.615	-19.585	-19.555	-19.525	-19.495	-19.465	-19.435	-19.405	-19.374	-19.344	-19.355	-19.578
-21.813	-21.732	-21.651	-21.568	-21.485	-21.402	-21.318	-21.235	-21.152	-21.071	-20.991	-20.914	-20.84	-20.769	-20.701	-20.638	-20.579	-20.523	-20.472	-20.424	-20.38	-20.34	-20.303	-20.269	-20.238	-20.209	-20.182	-20.156	-20.13	-20.103	-20.076	-20.049	-20.022	-19.994	-19.967	-19.939	-19.91	-19.882	-19.854	-19.825	-19.796	-19.766	-19.737	-19.708	-19.678	-19.648	-19.617	-19.588	-19.647
-22.242	-22.166	-22.091	-22.016	-21.94	-21.865	-21.79	-21.714	-21.64	-21.566	-21.493	-21.422	-21.352	-21.284	-21.219	-21.155	-21.094	-21.036	-20.981	-20.929	-20.882	-20.839	-20.802	-20.77	-20.745	-20.725	-20.708	-20.694	-20.681	-20.667	-20.65	-20.633	-20.616	-20.598	-20.579	-20.56	-20.541	-20.52	-20.499	-20.477	-20.455	-20.431	-20.407	-20.382	-20.357	-20.331	-20.304	-20.276	-20.252
-22.479	-22.409	-22.34	-22.272	-22.205	-22.14	-22.075	-22.012	-21.95	-21.89	-21.831	-21.774	-21.718	-21.663	-21.61	-21.558	-21.507	-21.458	-21.413	-21.371	-21.335	-21.306	-21.286	-21.275	-21.274	-21.284	-21.303	-21.328	-21.359	-21.393	-21.427	-21.46	-21.496	-21.534	-21.575	-21.617	-21.662	-21.707	-21.754	-21.801	-21.848	-21.896	-21.943	-21.991	-22.037	-22.083	-22.127	-22.171	-22.236
-22.509	-22.438	-22.369	-22.3	-22.233	-22.167	-22.103	-22.039	-21.978	-21.917	-21.858	-21.801	-21.745	-21.691	-21.638	-21.586	-21.536	-21.488	-21.443	-21.402	-21.367	-21.338	-21.318	-21.308	-21.308	-21.318	-21.336	-21.362	-21.394	-21.428	-21.461	-21.494	-21.53	-21.568	-21.609	-21.651	-21.695	-21.74	-21.786	-21.832	-21.88	-21.927	-21.974	-22.021	-22.067	-22.112	-22.157	-22.2	-22.263
-22.544	-22.471	-22.4	-22.33	-22.263	-22.196	-22.131	-22.068	-22.006	-21.945	-21.886	-21.828	-21.773	-21.719	-21.666	-21.614	-21.565	-21.517	-21.473	-21.433	-21.398	-21.371	-21.351	-21.341	-21.342	-21.352	-21.371	-21.397	-21.428	-21.463	-21.496	-21.53	-21.566	-21.605	-21.645	-21.688	-21.732	-21.778	-21.824	-21.871	-21.919	-21.967	-22.014	-22.061	-22.108	-22.153	-22.198	-22.242	-22.303
-22.581	-22.506	-22.433	-22.362	-22.293	-22.226	-22.161	-22.097	-22.034	-21.973	-21.914	-21.856	-21.8	-21.746	-21.693	-21.642	-21.593	-21.546	-21.502	-21.462	-21.428	-21.401	-21.382	-21.372	-21.373	-21.383	-21.402	-21.428	-21.459	-21.493	-21.527	-21.56	-21.596	-21.634	-21.674	-21.716	-21.76	-21.805	-21.85	-21.897	-21.944	-21.991	-22.037	-22.084	-22.13	-22.175	-22.219	-22.262	-22.32
-22.621	-22.545	-22.47	-22.397	-22.327	-22.258	-22.192	-22.127	-22.064	-22.003	-21.943	-21.885	-21.829	-21.775	-21.722	-21.671	-21.621	-21.574	-21.531	-21.491	-21.458	-21.431	-21.412	-21.403	-21.404	-21.414	-21.433	-21.459	-21.49	-21.524	-21.558	-21.591	-21.627	-21.665	-21.705	-21.747	-21.79	-21.835	-21.881	-21.927	-21.974	-22.021	-22.068	-22.114	-22.16	-22.205	-22.249	-22.292	-22.348
-22.664	-22.586	-22.51	-22.436	-22.363	-22.293	-22.225	-22.159	-22.096	-22.034	-21.974	-21.915	-21.859	-21.804	-21.751	-21.7	-21.65	-21.603	-21.56	-21.52	-21.487	-21.46	-21.442	-21.433	-21.433	-21.444	-21.463	-21.489	-21.52	-21.553	-21.587	-21.62	-21.655	-21.693	-21.733	-21.774	-21.817	-21.861	-21.906	-21.952	-21.998	-22.044	-22.09	-22.136	-22.181	-22.225	-22.269	-22.311	-22.365
-22.711	-22.631	-22.553	-22.477	-22.402	-22.33	-22.26	-22.193	-22.128	-22.066	-22.005	-21.947	-21.89	-21.835	-21.781	-21.73	-21.68	-21.633	-21.589	-21.549	-21.515	-21.489	-21.47	-21.461	-21.461	-21.472	-21.49	-21.516	-21.547	-21.581	-21.614	-21.647	-21.683	-21.721	-21.76	-21.802	-21.845	-21.889	-21.935	-21.98	-22.027	-22.073	-22.119	-22.165	-22.21	-22.255	-22.298	-22.341	-22.392
-22.762	-22.68	-22.599	-22.521	-22.445	-22.37	-22.298	-22.229	-22.162	-22.099	-22.037	-21.978	-21.921	-21.866	-21.811	-21.759	-21.709	-21.662	-21.617	-21.577	-21.543	-21.516	-21.497	-21.488	-21.488	-21.497	-21.515	-21.54	-21.57	-21.603	-21.635	-21.668	-21.703	-21.74	-21.78	-21.821	-21.863	-21.907	-21.952	-21.998	-22.044	-22.09	-22.136	-22.181	-22.226	-22.271	-22.314	-22.357	-22.406
-22.817	-22.733	-22.651	-22.57	-22.491	-22.415	-22.34	-22.269	-22.2	-22.135	-22.072	-22.012	-21.954	-21.899	-21.844	-21.792	-21.741	-21.693	-21.648	-21.608	-21.573	-21.546	-21.527	-21.516	-21.516	-21.525	-21.542	-21.567	-21.596	-21.627	-21.659	-21.69	-21.724	-21.761	-21.799	-21.839	-21.881	-21.924	-21.967	-22.012	-22.056	-22.101	-22.146	-22.19	-22.234	-22.277	-22.319	-22.36	-22.407
-22.876	-22.791	-22.707	-22.623	-22.542	-22.463	-22.387	-22.313	-22.241	-22.174	-22.109	-22.048	-21.99	-21.933	-21.879	-21.826	-21.775	-21.727	-21.682	-21.641	-21.606	-21.578	-21.558	-21.547	-21.546	-21.555	-21.572	-21.595	-21.623	-21.654	-21.685	-21.715	-21.748	-21.784	-21.822	-21.861	-21.902	-21.945	-21.988	-22.032	-22.077	-22.122	-22.167	-22.212	-22.257	-22.3	-22.343	-22.385	-22.431
-22.939	-22.853	-22.767	-22.682	-22.598	-22.516	-22.437	-22.362	-22.287	-22.217	-22.15	-22.086	-22.027	-21.969	-21.914	-21.861	-21.81	-21.762	-21.716	-21.675	-21.64	-21.611	-21.591	-21.58	-21.579	-21.588	-21.604	-21.627	-21.655	-21.686	-21.716	-21.745	-21.778	-21.812	-21.849	-21.887	-21.926	-21.967	-22.009	-22.051	-22.094	-22.137	-22.18	-22.223	-22.265	-22.307	-22.348	-22.388	-22.432
-23.006	-22.918	-22.831	-22.744	-22.658	-22.574	-22.492	-22.413	-22.337	-22.263	-22.193	-22.127	-22.065	-22.006	-21.95	-21.897	-21.846	-21.797	-21.752	-21.71	-21.675	-21.646	-21.626	-21.615	-21.614	-21.623	-21.64	-21.664	-21.693	-21.724	-21.754	-21.785	-21.818	-21.854	-21.891	-21.931	-21.972	-22.015	-22.059	-22.105	-22.151	-22.198	-22.245	-22.292	-22.339	-22.386	-22.431	-22.476	-22.521
-23.076	-22.987	-22.899	-22.81	-22.722	-22.636	-22.551	-22.469	-22.389	-22.314	-22.24	-22.171	-22.105	-22.044	-21.987	-21.933	-21.881	-21.832	-21.787	-21.746	-21.711	-21.682	-21.662	-21.652	-21.651	-21.661	-21.678	-21.703	-21.733	-21.765	-21.797	-21.829	-21.864	-21.901	-21.94	-21.98	-22.022	-22.065	-22.109	-22.154	-22.199	-22.244	-22.289	-22.334	-22.378	-22.422	-22.465	-22.508	-22.551
-23.147	-23.057	-22.967	-22.876	-22.787	-22.699	-22.611	-22.525	-22.443	-22.363	-22.288	-22.214	-22.145	-22.08	-22.02	-21.963	-21.911	-21.862	-21.817	-21.777	-21.742	-21.714	-21.694	-21.684	-21.684	-21.693	-21.712	-21.737	-21.768	-21.801	-21.834	-21.867	-21.904	-21.943	-21.985	-22.029	-22.075	-22.123	-22.172	-22.222	-22.272	-22.324	-22.375	-22.426	-22.477	-22.527	-22.575	-22.623	-22.671
-23.215	-23.124	-23.033	-22.942	-22.85	-22.76	-22.67	-22.582	-22.496	-22.412	-22.332	-22.256	-22.182	-22.113	-22.048	-21.988	-21.934	-21.884	-21.839	-21.798	-21.764	-21.736	-21.717	-21.707	-21.707	-21.716	-21.734	-21.759	-21.789	-21.821	-21.853	-21.885	-21.921	-21.959	-22.0	-22.043	-22.088	-22.134	-22.182	-22.231	-22.281	-22.332	-22.383	-22.433	-22.483	-22.533	-22.581	-22.628	-22.676
-23.288	-23.197	-23.105	-23.012	-22.919	-22.827	-22.735	-22.645	-22.555	-22.468	-22.383	-22.303	-22.227	-22.152	-22.082	-22.018	-21.959	-21.907	-21.86	-21.819	-21.785	-21.758	-21.739	-21.729	-21.73	-21.739	-21.758	-21.783	-21.812	-21.844	-21.876	-21.908	-21.942	-21.98	-22.019	-22.061	-22.105	-22.151	-22.198	-22.247	-22.296	-22.345	-22.395	-22.445	-22.494	-22.543	-22.59	-22.637	-22.683
-23.364	-23.273	-23.18	-23.087	-22.993	-22.899	-22.805	-22.712	-22.62	-22.53	-22.441	-22.356	-22.274	-22.198	-22.122	-22.052	-21.988	-21.931	-21.881	-21.839	-21.804	-21.777	-21.759	-21.75	-21.751	-21.761	-21.78	-21.805	-21.836	-21.868	-21.9	-21.932	-21.967	-22.003	-22.043	-22.084	-22.128	-22.173	-22.22	-22.268	-22.317	-22.367	-22.417	-22.467	-22.517	-22.566	-22.614	-22.661	-22.709
-23.445	-23.353	-23.26	-23.166	-23.071	-22.976	-22.88	-22.785	-22.691	-22.598	-22.505	-22.416	-22.329	-22.246	-22.169	-22.092	-22.022	-21.959	-21.904	-21.859	-21.821	-21.793	-21.775	-21.767	-21.768	-21.779	-21.799	-21.825	-21.857	-21.89	-21.924	-21.957	-21.993	-22.031	-22.071	-22.112	-22.156	-22.201	-22.247	-22.295	-22.344	-22.393	-22.442	-22.491	-22.54	-22.588	-22.635	-22.681	-22.728
-23.527	-23.435	-23.342	-23.248	-23.152	-23.056	-22.959	-22.862	-22.765	-22.67	-22.575	-22.481	-22.389	-22.301	-22.217	-22.139	-22.062	-21.992	-21.931	-21.879	-21.837	-21.806	-21.786	-21.778	-21.779	-21.791	-21.81	-21.837	-21.869	-21.904	-21.94	-21.976	-22.015	-22.055	-22.098	-22.142	-22.187	-22.233	-22.281	-22.329	-22.379	-22.43	-22.481	-22.532	-22.583	-22.633	-22.683	-22.732	-22.783
