1.210002400000000080e+03 2.147561155332858643e-03 6.157393242677009285e-03
1.210138200000000097e+03 8.537865080957461605e-03 6.157393242677009285e-03
1.210274100000000089e+03 -3.141884633618431764e-03 6.157393242677009285e-03
1.210409900000000107e+03 -7.957251192744279125e-03 6.157393242677009285e-03
1.210545699999999897e+03 9.160205043705843889e-03 6.157393242677009285e-03
1.210681499999999915e+03 -1.917623850979319482e-04 6.157393242677009285e-03
1.210817399999999907e+03 1.276462765249104618e-02 6.157393242677009285e-03
1.210953199999999924e+03 5.233515093297726531e-03 6.157393242677009285e-03
1.211088999999999942e+03 3.196039751632199588e-05 6.157393242677009285e-03
1.211224799999999959e+03 -2.683785602551149764e-03 6.157393242677009285e-03
1.211360699999999952e+03 5.282343478392108153e-04 6.157393242677009285e-03
1.211496499999999969e+03 1.021134700646487634e-02 6.157393242677009285e-03
1.211632299999999987e+03 -1.482607329229381540e-03 6.157393242677009285e-03
1.211768100000000004e+03 5.851416111946617683e-03 6.157393242677009285e-03
1.211903999999999996e+03 7.092544882163789172e-03 6.157393242677009285e-03
1.212039800000000014e+03 6.435581155439393242e-03 6.157393242677009285e-03
1.212175600000000031e+03 4.853541478381453653e-03 6.157393242677009285e-03
1.212311400000000049e+03 1.384950559040619596e-04 6.157393242677009285e-03
1.212447200000000066e+03 8.371848571636567168e-04 6.157393242677009285e-03
1.212583100000000059e+03 2.170643664650202375e-03 6.157393242677009285e-03
1.212718900000000076e+03 -1.484382906869177211e-03 6.157393242677009285e-03
1.212854700000000093e+03 5.997013478409862763e-03 6.157393242677009285e-03
1.212990500000000111e+03 1.002846250956592432e-02 6.157393242677009285e-03
1.213126400000000103e+03 -4.127330223705026960e-03 6.157393242677009285e-03
1.213262199999999893e+03 3.970191602583109797e-03 6.157393242677009285e-03
1.213397999999999911e+03 9.731941043720047577e-03 6.157393242677009285e-03
1.213533799999999928e+03 1.012878264621437999e-02 6.157393242677009285e-03
1.213669699999999921e+03 1.887794146630752609e-02 6.157393242677009285e-03
1.213805499999999938e+03 2.711839729259921117e-02 6.157393242677009285e-03
1.213941299999999956e+03 3.192222259706638948e-02 6.157393242677009285e-03
1.214077099999999973e+03 3.812431529287264864e-02 6.157393242677009285e-03
1.214212999999999965e+03 4.763075797633864461e-02 6.157393242677009285e-03
1.214348799999999983e+03 4.636033217506484866e-02 6.157393242677009285e-03
1.214484600000000000e+03 3.355752960331819662e-02 6.157393242677009285e-03
1.214620400000000018e+03 3.293518964056981607e-02 6.157393242677009285e-03
1.214756200000000035e+03 1.710946613707104227e-02 6.157393242677009285e-03
1.214892100000000028e+03 -3.062871428647524590e-03 6.157393242677009285e-03
1.215027900000000045e+03 7.014419466012779616e-03 6.157393242677009285e-03
1.215163700000000063e+03 1.278415900652879835e-04 6.157393242677009285e-03
1.215299500000000080e+03 -6.349465639909302947e-03 6.157393242677009285e-03
1.215435400000000072e+03 -2.720184944166960817e-03 6.157393242677009285e-03
1.215571200000000090e+03 1.110890150338158557e-02 6.157393242677009285e-03
1.215707000000000107e+03 2.677571080811864609e-02 6.157393242677009285e-03
1.215842799999999897e+03 4.793526954156360209e-02 6.157393242677009285e-03
1.215978699999999890e+03 4.742656654776215147e-02 6.157393242677009285e-03
1.216114499999999907e+03 7.486723118198426730e-02 6.157393242677009285e-03
1.216250299999999925e+03 6.128406223754741949e-02 6.157393242677009285e-03
1.216386099999999942e+03 5.860915452319525459e-02 6.157393242677009285e-03
1.216521999999999935e+03 3.404403787662220460e-02 6.157393242677009285e-03
1.216657799999999952e+03 3.250461206291936633e-02 6.157393242677009285e-03
1.216793599999999969e+03 3.389666493251916601e-02 6.157393242677009285e-03
1.216929399999999987e+03 2.954472413737999417e-02 6.157393242677009285e-03
1.217065200000000004e+03 2.437779320557460078e-02 6.157393242677009285e-03
1.217201099999999997e+03 1.463608648483567809e-02 6.157393242677009285e-03
1.217336900000000014e+03 1.598907664635997733e-02 6.157393242677009285e-03
1.217472700000000032e+03 1.286406000031960206e-02 6.157393242677009285e-03
1.217608500000000049e+03 1.202332398787635433e-02 6.157393242677009285e-03
1.217744400000000041e+03 1.030900377665363958e-02 6.157393242677009285e-03
1.217880200000000059e+03 -6.614026708238857598e-04 6.157393242677009285e-03
1.218016000000000076e+03 -1.892765764022180403e-03 6.157393242677009285e-03
1.218151800000000094e+03 8.659492149283465334e-03 6.157393242677009285e-03
1.218287700000000086e+03 5.007128944223779039e-04 6.157393242677009285e-03
1.218423500000000104e+03 3.329208074616874695e-04 6.157393242677009285e-03
1.218559299999999894e+03 1.097484539157701257e-02 6.157393242677009285e-03
1.218695099999999911e+03 9.649376683469549493e-03 6.157393242677009285e-03
1.218830899999999929e+03 2.864894521810307411e-03 6.157393242677009285e-03
1.218966799999999921e+03 2.407683279562923464e-03 6.157393242677009285e-03
1.219102599999999939e+03 -4.130881378984617436e-03 6.157393242677009285e-03
1.219238399999999956e+03 -5.309864931808939981e-03 6.157393242677009285e-03
1.219374199999999973e+03 9.640498795270570700e-03 6.157393242677009285e-03
1.219510099999999966e+03 4.241854981471847134e-03 6.157393242677009285e-03
1.219645899999999983e+03 4.997363267204903495e-03 6.157393242677009285e-03
1.219781700000000001e+03 8.018508621317229149e-03 6.157393242677009285e-03
1.219917500000000018e+03 1.808248268367906517e-02 6.157393242677009285e-03
