1.210615234375000000e+03 7.674935213731886475e-20 3.757100612631366384e-19
1.210824462890625000e+03 7.074311745385861107e-19 3.835757734066916631e-19
1.211033569335937500e+03 -9.430710720641503689e-20 3.754269586984903647e-19
1.211242675781250000e+03 6.169630513291208887e-19 3.827804650971160693e-19
1.211451904296875000e+03 -1.779339426868809455e-19 3.731667910722657857e-19
1.211661010742187500e+03 9.443490919599389390e-19 4.095542594233203349e-19
1.211870117187500000e+03 -3.885133243429457900e-20 3.846161339727360914e-19
1.212079345703125000e+03 2.108885468723550742e-19 3.553255392352626700e-19
1.212288452148437500e+03 5.571569107645595811e-19 3.646863286372190077e-19
1.212497558593750000e+03 -1.858936173781431658e-19 3.582233855655832065e-19
1.212706665039062500e+03 2.454267366417736897e-19 4.132965796108750858e-19
1.212915893554687500e+03 6.841462212409773777e-20 4.153222932322291660e-19
1.213125000000000000e+03 3.664105866240857939e-19 3.903580081947729330e-19
1.213334106445312500e+03 4.615148762211517401e-19 3.912894652632959268e-19
1.213543212890625000e+03 3.057211205628944219e-19 3.832177592978210559e-19
1.213752441406250000e+03 9.753130472272129930e-19 3.983669518312703430e-19
1.213961547851562500e+03 9.097779054388977003e-19 3.926759750662996548e-19
1.214170654296875000e+03 1.202448778423302001e-18 3.980342442792650299e-19
1.214379882812500000e+03 5.904833455600733668e-19 3.967369148860521751e-19
1.214588989257812500e+03 8.416785037516680218e-19 3.871951021769174357e-19
1.214798095703125000e+03 2.994337982750612854e-19 3.765934901573432720e-19
1.215007324218750000e+03 1.095188061598397764e-18 4.279598810826318959e-19
1.215216552734375000e+03 5.917475567095111297e-18 5.107075657436217187e-19
1.215425659179687500e+03 1.046094209819370215e-17 5.497830091939556159e-19
1.215634765625000000e+03 1.120357492597645976e-17 5.663529878270412971e-19
1.215843872070312500e+03 1.039236468950999339e-17 6.649636701913253854e-19
1.216053100585937500e+03 8.767025096195361016e-18 5.288689881764711407e-19
1.216262207031250000e+03 5.793016731359463924e-18 4.953584022970877372e-19
1.216471313476562500e+03 4.901280462260960310e-18 4.714363906808424614e-19
1.216680541992187500e+03 2.271753738269456114e-18 4.492373445817568577e-19
1.216889648437500000e+03 3.383982444269482231e-18 4.175563788197641823e-19
1.217098754882812500e+03 2.063551550909246495e-18 3.998586428190390170e-19
1.217307983398437500e+03 1.287089104024601435e-18 4.029834468299287904e-19
1.217517089843750000e+03 1.006846929936536083e-18 3.916721913929665557e-19
1.217726196289062500e+03 8.601266476643436370e-19 3.921243748446974968e-19
1.217935424804687500e+03 1.724760602486488722e-18 4.098011986855615559e-19
1.218144531250000000e+03 5.160503576318444023e-21 4.363852326093673285e-19
1.218353637695312500e+03 3.416677274968523496e-19 3.869008326740016961e-19
1.218562744140625000e+03 7.048615379656901303e-19 3.798253106599820934e-19
1.218771850585937500e+03 3.200561347290442492e-19 3.706595807862234165e-19
1.218981079101562500e+03 -1.670074942558177936e-19 3.703455881955771157e-19
1.219190185546875000e+03 1.510644668282590228e-19 3.726918860030837787e-19
1.219399291992187500e+03 2.815411836918974551e-19 3.563254454994744268e-19
1.219608520507812500e+03 -2.391187606880208698e-19 3.667220201247120088e-19
1.219817626953125000e+03 -2.566163706792964870e-19 3.692171070449016477e-19
1.220026733398437500e+03 9.112873678851391933e-20 3.841055825890318774e-19
1.220235961914062500e+03 1.369238142566650147e-19 3.654859279462222204e-19
1.220445068359375000e+03 -4.562633650059939902e-19 3.637810053061738612e-19
1.220654174804687500e+03 -2.088597830224922047e-19 3.580644117916081715e-19
1.220863281250000000e+03 3.556726190504110920e-19 3.757925983786329452e-19
1.221072387695312500e+03 3.852269293069240755e-19 3.797684161434749305e-19
1.221281616210937500e+03 -2.339410753425334776e-19 3.613865500773801266e-19
