1.211458984375000000e+03 1.682690610122348011e-19 4.296631235120610068e-19
1.211669433593750000e+03 4.191250493032885725e-20 4.284829435731009745e-19
1.211880126953125000e+03 2.951539916351060625e-19 4.471288612003591902e-19
1.212090576171875000e+03 8.018182726951744396e-19 4.573592759200501827e-19
1.212301147460937500e+03 -1.367064208519284221e-19 5.108206309936000607e-19
1.212511718750000000e+03 1.014248800551601998e-19 4.364914736192921079e-19
1.212722167968750000e+03 7.556091202446066627e-19 4.498643991848603372e-19
1.212932739257812500e+03 8.185880671449799616e-19 4.446980358740072646e-19
1.213143188476562500e+03 -3.626663212696218363e-20 4.209406590490541836e-19
1.213353637695312500e+03 5.856190065703787184e-19 4.131523916903494361e-19
1.213564331054687500e+03 3.251934950196696813e-19 4.005495971244622179e-19
1.213774780273437500e+03 5.055956929556205768e-19 4.036343345744314541e-19
1.213985229492187500e+03 1.682790905771620065e-19 4.725134315371747880e-19
1.214195922851562500e+03 5.484039440164648651e-19 4.317301961640427384e-19
1.214406372070312500e+03 -2.213054520460855611e-19 4.247276728390809403e-19
1.214616821289062500e+03 4.490581048827742735e-19 4.630659949660535207e-19
1.214827514648437500e+03 4.647483252356215253e-19 4.316873378685548346e-19
1.215037963867187500e+03 4.086014559251146446e-18 4.932340473876867084e-19
1.215248413085937500e+03 6.897716853014338660e-18 5.597210672658973978e-19
1.215458984375000000e+03 8.694232375110082028e-18 5.826362966790890697e-19
1.215669555664062500e+03 7.556016962986089993e-18 7.571907412745963362e-19
1.215880126953125000e+03 7.210446545660424174e-18 5.164463897371497711e-19
1.216090576171875000e+03 5.668985548000506465e-18 5.137557263008796257e-19
1.216301025390625000e+03 5.440730848230786350e-18 4.907898320751690808e-19
1.216511718750000000e+03 4.609179413321028477e-18 4.874813681188983929e-19
1.216722167968750000e+03 3.491277489089807419e-18 4.684474252361703805e-19
1.216932617187500000e+03 2.657744956612985044e-18 4.663738902356530783e-19
1.217143310546875000e+03 1.969428943753521996e-18 4.576144611390227918e-19
1.217353759765625000e+03 2.205902716884722133e-18 4.573926216384937267e-19
1.217564208984375000e+03 4.388395291856004461e-19 4.325451241637723243e-19
1.217774902343750000e+03 -3.995558171666621820e-19 4.254681804330748961e-19
1.217985351562500000e+03 1.673131374921561373e-19 4.292537466570296849e-19
1.218195800781250000e+03 -5.916596739393061990e-20 4.240488418995104697e-19
1.218406372070312500e+03 1.057214164230043077e-18 4.344844749592970400e-19
1.218616821289062500e+03 3.796834750343233914e-19 4.270923237164286236e-19
1.218827392578125000e+03 2.463983378193996475e-19 4.172745428754308804e-19
1.219037963867187500e+03 -1.519456468251752778e-19 4.180612433367570943e-19
1.219248413085937500e+03 4.293959958729946634e-19 4.417349198234774658e-19
