1.209934099999999944e+03 2.396862502940484349e-02 1.378188499882362916e-02
1.210070799999999963e+03 1.783220124676546461e-02 1.378188499882362916e-02
1.210207599999999957e+03 -2.354776817219477597e-02 1.378188499882362916e-02
1.210344299999999976e+03 -1.892753175723359271e-02 1.378188499882362916e-02
1.210481099999999969e+03 9.058530345800987205e-03 1.378188499882362916e-02
1.210617799999999988e+03 -1.543570630439896306e-02 1.378188499882362916e-02
1.210754599999999982e+03 -3.394421900729239789e-03 1.378188499882362916e-02
1.210891300000000001e+03 1.014099623617972269e-02 1.378188499882362916e-02
1.211028099999999995e+03 1.520414314278993248e-02 1.378188499882362916e-02
1.211164800000000014e+03 -4.403375676311455794e-03 1.378188499882362916e-02
1.211301600000000008e+03 -4.708450952717007157e-03 1.378188499882362916e-02
1.211438300000000027e+03 -1.017591449070806738e-02 1.378188499882362916e-02
1.211575100000000020e+03 -3.986194424841213620e-03 1.378188499882362916e-02
1.211711800000000039e+03 3.166534344860032386e-03 1.378188499882362916e-02
1.211848600000000033e+03 9.177987532345329574e-03 1.378188499882362916e-02
1.211985300000000052e+03 9.222094801223240657e-03 1.378188499882362916e-02
1.212122100000000046e+03 3.302531757233591846e-03 1.378188499882362916e-02
1.212258900000000040e+03 1.227100976240884378e-02 1.378188499882362916e-02
1.212395600000000059e+03 2.111635497529992800e-02 1.378188499882362916e-02
1.212532400000000052e+03 -1.236289990590449216e-02 1.378188499882362916e-02
1.212669100000000071e+03 -7.027758174547165185e-03 1.378188499882362916e-02
1.212805900000000065e+03 -8.744266055045871178e-03 1.378188499882362916e-02
1.212942600000000084e+03 2.903728534462479216e-04 1.378188499882362916e-02
1.213079400000000078e+03 7.819851211479650691e-03 1.378188499882362916e-02
1.213216100000000097e+03 -7.053487414725946071e-03 1.378188499882362916e-02
1.213352900000000091e+03 -1.697578510938602472e-02 1.378188499882362916e-02
1.213489600000000110e+03 1.513246883086332394e-02 1.378188499882362916e-02
1.213626400000000103e+03 1.016304987061867780e-03 1.378188499882362916e-02
1.213763099999999895e+03 1.608812632321806463e-02 1.378188499882362916e-02
1.213899899999999889e+03 1.673319513055751551e-02 1.378188499882362916e-02
1.214036599999999908e+03 1.257240943307456893e-02 1.378188499882362916e-02
1.214173399999999901e+03 2.719948247471182679e-04 1.378188499882362916e-02
1.214310099999999920e+03 3.653552105386967831e-03 1.378188499882362916e-02
1.214446899999999914e+03 1.279110797459421210e-02 1.378188499882362916e-02
1.214583599999999933e+03 3.282683486238531512e-02 1.378188499882362916e-02
1.214720399999999927e+03 3.066190308162785108e-02 1.378188499882362916e-02
1.214857099999999946e+03 3.526192366501999104e-02 1.378188499882362916e-02
1.214993899999999940e+03 4.398781169136673636e-02 1.378188499882362916e-02
1.215130599999999959e+03 6.338030757468829379e-02 1.378188499882362916e-02
1.215267399999999952e+03 7.562742589978828367e-02 1.378188499882362916e-02
1.215404199999999946e+03 4.841324100211714249e-02 1.378188499882362916e-02
1.215540899999999965e+03 3.505976534932956495e-02 1.378188499882362916e-02
1.215677699999999959e+03 5.078400670430486402e-02 1.378188499882362916e-02
1.215814399999999978e+03 7.775743942601739955e-02 1.378188499882362916e-02
1.215951199999999972e+03 3.840089096683133030e-02 1.378188499882362916e-02
1.216087899999999991e+03 4.392348859091978197e-02 1.378188499882362916e-02
1.216224699999999984e+03 4.414953834391906889e-02 1.378188499882362916e-02
1.216361400000000003e+03 3.635541637261820863e-02 1.378188499882362916e-02
1.216498199999999997e+03 3.407286520818630926e-02 1.378188499882362916e-02
1.216634900000000016e+03 2.192682604093154283e-02 1.378188499882362916e-02
1.216771700000000010e+03 1.880991237355916085e-02 1.378188499882362916e-02
1.216908400000000029e+03 7.130675135262290465e-03 1.378188499882362916e-02
1.217045200000000023e+03 6.016966596095035640e-03 1.378188499882362916e-02
1.217181900000000041e+03 1.461237061867795561e-02 1.378188499882362916e-02
1.217318700000000035e+03 -2.319307221830157594e-03 1.378188499882362916e-02
1.217455400000000054e+03 2.575129381322041611e-02 1.378188499882362916e-02
1.217592200000000048e+03 2.445012938132203745e-02 1.378188499882362916e-02
1.217728900000000067e+03 8.176384968242765561e-03 1.378188499882362916e-02
1.217865700000000061e+03 2.775082333568572074e-04 1.378188499882362916e-02
1.218002400000000080e+03 1.712832274758879997e-03 1.378188499882362916e-02
1.218139200000000073e+03 1.720367266525523256e-02 1.378188499882362916e-02
1.218275900000000092e+03 1.484393378028699140e-02 1.378188499882362916e-02
1.218412700000000086e+03 1.041482886379675211e-02 1.378188499882362916e-02
1.218549500000000080e+03 1.081546988943777807e-02 1.378188499882362916e-02
1.218686200000000099e+03 1.119405728063984848e-02 1.378188499882362916e-02
1.218823000000000093e+03 -2.326658433309809152e-03 1.378188499882362916e-02
1.218959700000000112e+03 -2.637247118325099834e-03 1.378188499882362916e-02
1.219096500000000106e+03 -2.668489767113620039e-03 1.378188499882362916e-02
1.219233199999999897e+03 -1.148075452834627051e-02 1.378188499882362916e-02
1.219369999999999891e+03 9.672356504351916143e-03 1.378188499882362916e-02
1.219506699999999910e+03 1.466566690190543266e-03 1.378188499882362916e-02
1.219643499999999904e+03 4.607371794871794983e-03 1.378188499882362916e-02
1.219780199999999923e+03 2.277037755822159185e-02 1.378188499882362916e-02
1.219916999999999916e+03 1.482923135732768481e-02 1.378188499882362916e-02
