1.210677734375000000e+03 6.767453070534947277e-19 1.019214624262699246e-18
1.210957885742187500e+03 -1.987644908408011634e-18 9.576806584948795169e-19
1.211238159179687500e+03 -7.585381667936569337e-19 9.460579437078969250e-19
1.211518432617187500e+03 -2.956533967600561245e-18 1.009705045748059932e-18
1.211798583984375000e+03 2.203673878724198000e-18 9.258151797574992317e-19
1.212078857421875000e+03 -9.765226954754952269e-19 9.022605914295923539e-19
1.212359008789062500e+03 3.998368155906252739e-18 9.971939389831953885e-19
1.212639282226562500e+03 -6.912824376324430588e-19 8.537079329060852805e-19
1.212919555664062500e+03 8.379039752190119874e-19 8.511299211294872006e-19
1.213199707031250000e+03 2.295270483084338690e-18 9.477226446906598932e-19
1.213479980468750000e+03 2.130387744403531131e-18 8.712570348904923237e-19
1.213760131835937500e+03 1.270324531152412654e-18 9.782594645691268776e-19
1.214040405273437500e+03 1.483129565031173595e-18 1.031309348986719909e-18
1.214320678710937500e+03 2.642421228970287068e-18 1.109876928120961291e-18
1.214600830078125000e+03 7.889108430193204267e-19 1.103076159317280005e-18
1.214881103515625000e+03 3.683891457806455231e-18 1.349298669557723849e-18
1.215161254882812500e+03 1.022894275179095448e-17 1.477522107658676621e-18
1.215441528320312500e+03 1.800644807713608082e-17 1.551749056528545990e-18
1.215721801757812500e+03 3.395158192012471795e-17 2.404908930580026605e-18
1.216001953125000000e+03 2.007512091001279625e-17 1.410363934110955719e-18
1.216282226562500000e+03 1.430910955770165729e-17 1.349629955393051337e-18
1.216562377929687500e+03 3.736472020624000988e-18 1.109740133127160334e-18
1.216842651367187500e+03 3.271848806456028108e-18 1.055111988100816126e-18
1.217122924804687500e+03 -1.940950485281210795e-19 9.967347503456518890e-19
1.217403076171875000e+03 6.241787442678164305e-18 9.981577077943962349e-19
1.217683349609375000e+03 3.696547631371246262e-19 9.621048340011193854e-19
1.217963500976562500e+03 -5.084773523953292163e-18 9.876325582826949416e-19
1.218243774414062500e+03 5.318018190768238418e-18 1.043772996263939222e-18
1.218523925781250000e+03 1.147856615753603849e-18 1.084625999151861292e-18
1.218804199218750000e+03 -4.316718540814636076e-18 1.076301046671974483e-18
1.219084472656250000e+03 2.072548587636832638e-18 1.085276783498787386e-18
